"quad","year","trackID","area","x","y","allEdge","totCover","age"
"Q11",73,"427",0.249999999999993,55.2786425830411,97.918048872752,1,819.470181844057,1
"Q11",73,"428",0.249999999999989,56.6242621155443,97.4431238723098,1,819.470181844057,1
"Q11",73,"429",0.249999999999986,57.4949566476053,89.2111027708931,0,819.470181844057,1
"Q11",73,"430",0.249999999999986,54.6849871137382,86.4011340182762,0,819.470181844057,1
"Q11",73,"431",0.249999999999989,63.3919332155972,83.1558176090037,0,819.470181844057,1
"Q11",73,"432",0.249999999999993,70.2387582219738,82.9975097963563,0,819.470181844057,1
"Q11",73,"433",0.249999999999986,77.4417769786822,86.2824027681657,0,819.470181844057,1
"Q11",73,"434",0.249999999999986,80.4496308877334,82.6017394834877,0,819.470181844057,1
"Q11",73,"435",0.249999999999986,81.676519170126,84.0265129223147,0,819.470181844057,1
"Q11",73,"436",0.249999999999986,89.0774230832688,93.9999230878532,0,819.470181844057,1
"Q11",73,"437",0.249999999999986,90.8979660537143,94.3561160569348,0,819.470181844057,1
"Q11",73,"438",0.249999999999986,93.984973869089,92.8917660555711,0,819.470181844057,1
"Q11",73,"439",0.249999999999986,92.9955480869178,91.1899543352361,0,819.470181844057,1
"Q11",73,"440",0.249999999999993,94.2620129318471,88.8944863643483,0,819.470181844057,1
"Q11",73,"441",0.249999999999986,65.6082464989113,98.1950879355101,1,819.470181844057,1
"Q11",73,"442",0.249999999999993,66.6372488436196,98.1159340291865,1,819.470181844057,1
"Q11",73,"443",0.249999999999993,67.2309043129226,98.472126998268,1,819.470181844057,1
"Q11",73,"444",0.249999999999993,69.6846800964578,95.5038496517537,1,819.470181844057,1
"Q11",73,"445",0.249999999999986,66.0435941555668,97.2056621533388,1,819.470181844057,1
"Q11",73,"446",0.25,25.1209495862045,69.5413215025742,0,819.470181844057,1
"Q11",73,"447",0.25,22.3505573961245,70.2537074407377,0,819.470181844057,1
"Q11",73,"448",0.249999999999993,18.2345472360411,71.7972113484252,0,819.470181844057,1
"Q11",73,"449",0.249999999999993,14.1976902010314,71.1639793165856,0,819.470181844057,1
"Q11",73,"450",0.249999999999993,86.2278769868648,37.1277370973867,0,819.470181844057,1
"Q11",73,"451",0.249999999999993,98.0218309040988,32.7742644370823,1,819.470181844057,1
"Q11",73,"452",0.249999999999995,94.7369371510395,23.6319714598179,0,819.470181844057,1
"Q11",73,"453",0.249999999999986,71.4323613480855,85.3120441735119,0,819.470181844057,1
"Q12",35,"4",0.25,20.4714019256243,99.4757402804528,1,0.25,NA
"Q12",47,"5",1.16180765080329,30.8912607332519,72.986559129476,0,1.16180765080329,1
"Q12",49,"6",0.249999999999993,58.5595558673467,41.6384527265877,0,0.499999999999986,1
"Q12",49,"7",0.249999999999993,60.512929306666,45.7677128866833,0,0.499999999999986,1
"Q12",52,"10",0.249999999999993,39.4146441307666,78.3813363545572,0,1.93784784306904,1
"Q12",52,"8",1.43784784306905,53.5078476590089,47.8085400645996,0,1.93784784306904,1
"Q12",52,"9",0.249999999999996,35.5509363146683,79.2330363553504,0,1.93784784306904,1
"Q13",30,"5",12.0949057148740,51.3524872287686,3.19829590781703,1,12.0949057148740,NA
"Q13",31,"5",9.0831304423294,50.9339290625506,3.51556403684387,0,9.0831304423294,2
"Q13",32,"5",6.3717148530367,52.3181965128584,4.07833345531723,0,6.3717148530367,3
"Q13",34,"5",6.51170368253637,50.998573690293,6.26857783091654,0,7.26170368253634,5
"Q13",34,"6",0.249999999999986,54.5533003948656,69.6710246276951,0,7.26170368253634,1
"Q13",34,"7",0.249999999999986,86.3995137057747,50.3385910159403,0,7.26170368253634,1
"Q13",34,"8",0.249999999999995,64.8587660294633,29.5726902153505,0,7.26170368253634,1
"Q13",35,"10",0.25,10.4134089475071,22.9740167717051,0,4.64888474182231,1
"Q13",35,"11",0.250000000000000,11.4721487922432,5.2982276927432,0,4.64888474182231,1
"Q13",35,"5",3.39888474182233,52.3100500436969,4.64281687500196,0,4.64888474182231,6
"Q13",35,"6",0.249999999999989,53.5095832063935,68.4201668140301,0,4.64888474182231,2
"Q13",35,"7",0.249999999999993,85.692308236366,49.1025652335392,0,4.64888474182231,2
"Q13",35,"9",0.25,18.0696487983876,44.4932277292463,0,4.64888474182231,1
"Q13",36,"12",0.249999999999993,3.205235503294,53.0044121121731,1,5.24999999999983,1
"Q13",36,"13",0.249999999999993,36.3575402216695,70.2880121282697,0,5.24999999999983,1
"Q13",36,"14",0.249999999999993,39.7022300685344,58.8224886800917,0,5.24999999999983,1
"Q13",36,"15",0.249999999999993,41.8067683517445,66.1514027494172,0,5.24999999999983,1
"Q13",36,"16",0.249999999999996,46.1952433558316,63.4025777468572,0,5.24999999999983,1
"Q13",36,"17",0.249999999999989,59.4731933681977,76.6966027592381,0,5.24999999999983,1
"Q13",36,"18",0.249999999999986,59.0552433678083,74.7515277574267,0,5.24999999999983,1
"Q13",36,"19",0.249999999999993,93.2628433996666,75.7321027583399,0,5.24999999999983,1
"Q13",36,"20",0.249999999999993,89.6620433963132,56.9565027408538,0,5.24999999999983,1
"Q13",36,"21",0.249999999999986,90.3991121469995,53.4914464876267,0,5.24999999999983,1
"Q13",36,"22",0.249999999999989,89.6298933962831,52.7127027369015,0,5.24999999999983,1
"Q13",36,"23",0.249999999999986,90.4657933970618,52.5198027367218,0,5.24999999999983,1
"Q13",36,"24",0.249999999999989,91.1805769914774,51.7088269547165,0,5.24999999999983,1
"Q13",36,"25",0.249999999999986,93.584343399966,52.6162527368116,0,5.24999999999983,1
"Q13",36,"26",0.249999999999989,95.2561434015231,51.3784777356588,1,5.24999999999983,1
"Q13",36,"27",0.249999999999986,95.2400684015081,66.9873027501956,0,5.24999999999983,1
"Q13",36,"28",0.25,69.7279441589981,30.0008058407493,0,5.24999999999983,1
"Q13",36,"29",0.249999999999996,59.0745964928264,21.2811128638784,0,5.24999999999983,1
"Q13",36,"5",0.249999999999996,53.8683769567277,5.2700190989669,0,5.24999999999983,7
"Q13",36,"8",0.249999999999995,64.766111341877,29.6724488091935,0,5.24999999999983,3
"Q13",36,"9",0.25,18.3799777049265,43.4535027282782,0,5.24999999999983,2
"Q13",37,"29",0.249999999999996,58.6254808674082,21.2203948950719,0,1.03986169141615,2
"Q13",37,"8",0.249999999999993,64.4698472791011,29.0510816211149,0,1.03986169141615,4
"Q13",37,"9",0.539861691416163,17.0505620312492,42.9617291883675,0,1.03986169141615,3
"Q13",38,"22",0.751417489766383,86.2698208273074,49.6520019669035,0,2.99972802269671,3
"Q13",38,"29",0.249999999999996,59.2629324305018,20.5291292694281,0,2.99972802269671,3
"Q13",38,"8",0.968207938927576,64.1485116305932,28.3597180134567,0,2.99972802269671,5
"Q13",38,"9",1.03010259400275,17.5509192650123,42.3872203144278,0,2.99972802269671,4
"Q13",39,"22",0.487902792890701,86.8378579697758,50.6421880346349,0,2.29860547052573,4
"Q13",39,"29",0.249999999999996,58.5756582111117,21.9354480207378,0,2.29860547052573,4
"Q13",39,"8",0.826341239964155,64.9357298278084,29.6997143062061,0,2.29860547052573,6
"Q13",39,"9",0.734361437670874,18.5780545519700,43.0405890563939,0,2.29860547052573,5
"Q13",40,"22",0.48764343160258,86.8840529062455,50.2977626323818,0,1.47273252448842,5
"Q13",40,"29",0.249999999999996,58.5419300860804,21.1850597387889,0,1.47273252448842,5
"Q13",40,"8",0.249999999999993,63.7990675909763,28.6697339645097,0,1.47273252448842,7
"Q13",40,"9",0.485089092885848,16.9313517224624,42.3234408646843,0,1.47273252448842,6
"Q13",41,"22",0.570530767795135,87.0704739822556,49.8423719174334,0,2.37005904519866,6
"Q13",41,"29",0.249999999999996,58.9013464926651,21.5577370828862,0,2.37005904519866,6
"Q13",41,"30",0.25,38.1458230358349,24.4015159917846,0,2.37005904519866,1
"Q13",41,"8",0.475161974766559,64.6237070819931,28.9259102661806,0,2.37005904519866,8
"Q13",41,"9",0.824366302636965,17.1614224626969,43.3735628129813,0,2.37005904519866,7
"Q13",42,"29",0.621712331209749,58.6689921507867,22.0760392572926,0,5.59510229318784,7
"Q13",42,"30",0.25,36.8556831908834,24.7892488046456,0,5.59510229318784,2
"Q13",42,"31",0.249999999999986,70.7053027536584,61.8156254016292,0,5.59510229318784,1
"Q13",42,"8",0.602415271354735,63.6876830289416,29.7536579892614,0,5.59510229318784,9
"Q13",42,"9",3.87097469062337,17.1093863380936,43.4673695601084,0,5.59510229318784,8
"Q13",45,"29",0.994362193167478,58.1069129140001,21.7006776474826,0,3.00311902696677,10
"Q13",45,"32",0.723925908757274,84.0985419534559,50.7915567375827,0,3.00311902696677,1
"Q13",45,"33",0.25,86.7491027686003,49.4439199213571,0,3.00311902696677,1
"Q13",45,"8",1.03483092504202,64.59771831451,28.5901094066433,0,3.00311902696677,12
"Q13",46,"29",7.33851721349543,59.4372981674737,20.625081056979,0,12.8556854769447,11
"Q13",46,"32",1.72908807406788,88.7295936053268,49.4623999527066,0,12.8556854769447,2
"Q13",46,"34",0.901336646553193,37.5746646789973,23.5505207810680,0,12.8556854769447,1
"Q13",46,"35",0.249999999999994,59.5234863369945,13.1646941063194,0,12.8556854769447,1
"Q13",46,"8",2.63674354282816,64.4236256522802,28.2718223224687,0,12.8556854769447,13
"Q13",47,"29",9.43830277350248,57.6420089514765,20.9277898867334,0,20.1951009939945,12
"Q13",47,"32",4.47627718414663,85.413169498851,49.2520999932268,0,20.1951009939945,3
"Q13",47,"34",2.35175885060046,36.1293865595688,23.8118337191862,0,20.1951009939945,2
"Q13",47,"36",0.25,37.1848949099401,1.5454183142482,1,20.1951009939945,1
"Q13",47,"8",3.67876218574494,63.0671267811945,28.9541449057949,0,20.1951009939945,14
"Q13",49,"29",13.8144298501000,57.708400242408,22.2066148177315,0,27.9125327214823,14
"Q13",49,"32",1.7636844389058,85.9389930107594,49.2491694859783,0,27.9125327214823,5
"Q13",49,"37",0.25,85.0849355795504,33.7034902191976,0,27.9125327214823,1
"Q13",49,"8",12.0844184324765,63.9572766106568,28.9270881956791,0,27.9125327214823,16
"Q13",50,"29",14.8705555834418,58.1755427376643,20.4241402636638,0,28.8618880021696,15
"Q13",50,"32",5.96533532092074,87.2030364530762,50.3716642262953,0,28.8618880021696,6
"Q13",50,"34",0.768738256708538,36.5801029772389,24.1517113416941,0,28.8618880021696,5
"Q13",50,"38",1.14119356211246,94.2577081340198,50.919926585717,0,28.8618880021696,1
"Q13",50,"39",0.249999999999986,94.2924801193755,52.347150392811,0,28.8618880021696,1
"Q13",50,"8",5.86606527898606,62.9794817829466,28.8912707738327,0,28.8618880021696,17
"Q13",52,"29",24.1655378178815,59.1237003597077,21.0385282871378,0,71.9544584564774,17
"Q13",52,"32",18.9296120446781,86.1042540943248,51.077686503678,0,71.9544584564774,8
"Q13",52,"34",5.25146171149991,37.6348896702952,23.7970910014583,0,71.9544584564774,7
"Q13",52,"40",0.973682209472824,76.0701780813175,58.9937878917788,0,71.9544584564774,1
"Q13",52,"41",0.948095123344813,65.5020881244034,70.5263940164148,0,71.9544584564774,1
"Q13",52,"42",1.13905070602132,63.604334539323,68.4639575917103,0,71.9544584564774,1
"Q13",52,"43",0.249999999999993,3.9852698790204,98.3743105919271,1,71.9544584564774,1
"Q13",52,"44",0.249999999999996,75.7022066645621,57.196323834827,0,71.9544584564774,1
"Q13",52,"45",0.249999999999993,81.30499338853,10.343510509942,0,71.9544584564774,1
"Q13",52,"46",0.25,33.457868343969,37.0487855348132,0,71.9544584564774,1
"Q13",52,"47",0.25,9.7009933218436,43.1323105404789,0,71.9544584564774,1
"Q13",52,"8",19.2970188435790,62.8021431700014,29.8784097707147,0,71.9544584564774,19
"Q13",56,"48",1.40651340027079,71.9162752596877,62.1739925226603,0,106.814483207083,1
"Q13",56,"49",0.355819598169063,66.1249905559354,65.7130131062978,0,106.814483207083,1
"Q13",56,"50",35.0202464938308,88.6837197905933,49.8650951948832,0,106.814483207083,1
"Q13",56,"51",19.7380579604886,37.8322937099288,24.62362019392,0,106.814483207083,1
"Q13",56,"52",19.8821186311231,58.8730356572868,22.7620701356989,0,106.814483207083,1
"Q13",56,"53",30.1617271232003,63.785064175702,30.0737594441431,0,106.814483207083,1
"Q13",56,"54",0.249999999999993,74.5289019759693,31.2615113106735,0,106.814483207083,1
"Q13",57,"49",1.29166467938365,67.8516523495487,66.3872853780677,0,88.8277292458916,2
"Q13",57,"50",23.6758899640409,88.1677117608092,50.458965192306,0,88.8277292458916,2
"Q13",57,"51",13.4847273407353,39.2753006352843,25.0636462350723,0,88.8277292458916,2
"Q13",57,"52",28.699188050281,60.1242567841597,22.3817543110599,0,88.8277292458916,2
"Q13",57,"53",15.4288443896769,64.9409078052833,29.840835632442,0,88.8277292458916,2
"Q13",57,"55",5.44626122345572,12.0773309721127,43.294646679885,0,88.8277292458916,1
"Q13",57,"56",0.301153598318062,52.4214309344576,8.97749146034976,0,88.8277292458916,1
"Q13",57,"57",0.249999999999993,52.3088207052752,57.7037863352998,0,88.8277292458916,1
"Q13",57,"58",0.249999999999993,77.4098574474023,39.1234800679954,0,88.8277292458916,1
"Q13",73,"59",28.1794181810992,95.883512721488,97.1803602613188,0,85.5826251755198,1
"Q13",73,"60",6.08139951817394,82.4356676136571,52.1593781895746,0,85.5826251755198,1
"Q13",73,"61",6.81832821099954,88.1566628329817,52.6116576462117,0,85.5826251755198,1
"Q13",73,"62",4.95080058455101,33.0229675248683,28.4845462105616,0,85.5826251755198,1
"Q13",73,"63",2.20384315322607,36.3503244752843,28.2863951706838,0,85.5826251755198,1
"Q13",73,"64",2.50721656280050,38.2804015457537,26.7245208237207,0,85.5826251755198,1
"Q13",73,"65",2.68725577353140,38.8886662684912,24.5494549242163,0,85.5826251755198,1
"Q13",73,"66",3.16498680564578,38.3280838690695,18.4432993006754,0,85.5826251755198,1
"Q13",73,"67",2.65070136167436,41.8102229264759,21.3376899605596,0,85.5826251755198,1
"Q13",73,"68",2.4632978654999,53.5499947490926,22.7929785922745,0,85.5826251755198,1
"Q13",73,"69",1.69318684170596,56.6503496238832,26.4303225587669,0,85.5826251755198,1
"Q13",73,"70",1.32452316964370,60.1071130700697,33.9348864430194,0,85.5826251755198,1
"Q13",73,"71",3.98569404656977,63.1338432291592,33.6578857852575,0,85.5826251755198,1
"Q13",73,"72",2.76246639514453,70.3095983577102,36.0807001174015,0,85.5826251755198,1
"Q13",73,"73",7.58316426152492,6.43645607746436,46.0595716394888,0,85.5826251755198,1
"Q13",73,"74",3.2763424437292,7.53444025324374,41.6480685982178,0,85.5826251755198,1
"Q13",73,"75",0.249999999999986,93.9356832440432,74.5373558822272,0,85.5826251755198,1
"Q13",73,"76",0.249999999999997,8.5983323833167,52.4012808616114,0,85.5826251755198,1
"Q13",73,"77",0.25,36.8535488158813,23.5188316159625,0,85.5826251755198,1
"Q13",73,"78",0.25,35.2815792831675,23.1000269280725,0,85.5826251755198,1
"Q13",73,"79",0.25,46.2325152308662,16.3539261405396,0,85.5826251755198,1
"Q13",73,"80",0.249999999999996,58.0688832106397,17.3561667664731,0,85.5826251755198,1
"Q13",73,"81",0.250000000000002,36.2143831902862,25.0737159924106,0,85.5826251755198,1
"Q13",73,"82",0.249999999999996,55.0556832078335,26.1689667746807,0,85.5826251755198,1
"Q13",73,"83",0.249999999999996,55.1867011767055,25.479956617789,0,85.5826251755198,1
"Q13",73,"84",0.249999999999993,54.8242261763678,25.3246105238943,0,85.5826251755198,1
"Q13",73,"85",0.249999999999996,54.876978520167,25.7644714618039,0,85.5826251755198,1
"Q13",73,"86",0.249999999999998,60.2504832126715,29.4629667777484,0,85.5826251755198,1
"Q13",73,"87",0.25,69.2890027523393,38.1252144420658,0,85.5826251755198,1
"Q14",37,"6",1.74108418896443,76.9419854678104,32.6363789753380,0,3.0082353538226,NA
"Q14",37,"7",0.76715116485818,77.2802787483136,57.5326321662331,0,3.0082353538226,NA
"Q14",37,"8",0.249999999999996,51.9097253924035,27.9594745888482,0,3.0082353538226,NA
"Q14",37,"9",0.249999999999996,51.150945704197,27.1114261505583,0,3.0082353538226,NA
"Q14",47,"10",3.00679585823658,53.6673041579067,76.0440809568401,0,3.25679585823657,1
"Q14",47,"11",0.249999999999993,20.8391339572167,95.1868066827084,0,3.25679585823657,1
"Q15",52,"10",0.249999999999993,77.577884010059,86.0506355804497,0,0.499999999999979,NA
"Q15",52,"11",0.249999999999986,82.6929637023228,88.4697863639528,0,0.499999999999979,NA
"Q16",52,"12",0.249999999999993,26.551490993787,86.2929238619254,0,0.749999999999979,NA
"Q16",52,"13",0.249999999999993,70.3958910346201,75.891116820988,0,0.749999999999979,NA
"Q16",52,"14",0.249999999999993,73.2800871310563,74.5762504135134,0,0.749999999999979,NA
"Q17",52,"15",0.249999999999993,31.3198683419778,61.8597746204203,0,0.999999999999972,NA
"Q17",52,"16",0.249999999999993,31.1783542793459,91.4342605854636,0,0.999999999999972,NA
"Q17",52,"17",0.249999999999986,70.1954793156834,77.2238238534791,0,0.999999999999972,NA
"Q17",52,"18",0.25,18.5329878613191,40.1580941314591,0,0.999999999999972,NA
"Q18",30,"19",5.67392716872566,10.5674694899347,81.0638537459827,0,32.1698577778397,NA
"Q18",30,"20",4.14546493054272,15.6786894155185,76.2671638409654,0,32.1698577778397,NA
"Q18",30,"21",2.28360114633793,15.4428353154533,62.5933943759953,0,32.1698577778397,NA
"Q18",30,"22",16.3734813886679,25.3418144030258,60.1649217959789,0,32.1698577778397,NA
"Q18",30,"23",0.748702455777572,99.361516106184,37.0534648886042,1,32.1698577778397,NA
"Q18",30,"24",2.94468068778796,40.4330971321475,9.65404834434485,0,32.1698577778397,NA
"Q18",31,"19",12.7832295984647,9.75602274831273,81.2336404172146,0,55.9606532565687,2
"Q18",31,"20",3.81626226209587,15.4491704102769,73.1281575367589,0,55.9606532565687,2
"Q18",31,"21",7.03076997139698,15.3925137855758,61.8875702462943,0,55.9606532565687,2
"Q18",31,"22",13.4725764308317,24.8169950753108,57.22040344433,0,55.9606532565687,2
"Q18",31,"23",4.93385313767687,99.1243518610882,34.3916007303308,1,55.9606532565687,2
"Q18",31,"24",13.9239618561026,37.5317746838938,6.00421307134936,0,55.9606532565687,2
"Q18",32,"19",0.701645454301648,7.99508874879827,77.1987840585693,0,44.0284656310647,3
"Q18",32,"20",4.69329792693093,14.7058813637003,71.4702317142808,0,44.0284656310647,3
"Q18",32,"21",5.82443665195091,15.2883859445108,60.9623537209655,0,44.0284656310647,3
"Q18",32,"22",16.2552561443309,24.5788425046347,57.4018458503814,0,44.0284656310647,3
"Q18",32,"23",0.768304583496822,99.0907758493379,33.8232084491323,1,44.0284656310647,3
"Q18",32,"24",15.7855248700535,37.0942795199094,6.1090476026643,0,44.0284656310647,3
"Q18",34,"19",4.63082397859845,9.3074533099185,82.6978048262419,0,82.0310239777591,5
"Q18",34,"20",10.9932295246078,16.0280508468469,74.2548484743392,0,82.0310239777591,5
"Q18",34,"21",9.53294821315354,13.0167947742544,62.2520194012433,0,82.0310239777591,5
"Q18",34,"22",5.65321735479569,24.7757477586592,58.6283394373167,0,82.0310239777591,5
"Q18",34,"24",26.9261507441651,37.8765774174291,8.07190827250999,0,82.0310239777591,5
"Q18",34,"25",3.05617501331003,1.37227065298753,0.643269687215398,1,82.0310239777591,1
"Q18",34,"26",2.48898457960981,20.5652377628885,95.0855967044302,0,82.0310239777591,1
"Q18",34,"27",2.27687063683886,3.86613124989496,94.5419771159055,1,82.0310239777591,1
"Q18",34,"28",3.16085487499312,53.4365914761619,80.233558430532,0,82.0310239777591,1
"Q18",34,"29",1.46205685469922,51.0657623391357,26.1056072345298,0,82.0310239777591,1
"Q18",34,"30",4.71775490233544,65.1287702150448,63.8413803623327,0,82.0310239777591,1
"Q18",34,"31",4.38195730065206,22.1724089843413,7.73581827570366,0,82.0310239777591,1
"Q18",34,"32",0.25,16.7520456721605,5.6374730055592,0,82.0310239777591,1
"Q18",34,"33",0.25,17.5208519228764,12.446895668151,0,82.0310239777591,1
"Q18",34,"34",0.25,2.4786214401173,29.8666980281245,1,82.0310239777591,1
"Q18",34,"35",0.249999999999993,36.0820199089129,59.2708285242591,0,82.0310239777591,1
"Q18",34,"36",0.249999999999993,3.6332183161925,65.2283980610576,1,82.0310239777591,1
"Q18",34,"37",0.249999999999993,45.5639574177437,66.9954957189533,0,82.0310239777591,1
"Q18",34,"38",0.249999999999996,44.3192246040844,69.8144504090787,0,82.0310239777591,1
"Q18",34,"39",0.25,25.391958180207,81.6028058888073,0,82.0310239777591,1
"Q18",34,"40",0.249999999999986,91.7655238670222,99.3219488740597,1,82.0310239777591,1
"Q18",34,"41",0.249999999999993,76.792116040577,73.2557715060337,0,82.0310239777591,1
"Q18",34,"42",0.25,94.1085512129543,21.9654433332658,0,82.0310239777591,1
"Q18",35,"19",1.03882424325332,9.61134121899694,83.5624799243507,0,53.7480880353051,6
"Q18",35,"20",9.4843763208362,16.3621751498719,73.8619642995795,0,53.7480880353051,6
"Q18",35,"21",1.99862978810151,12.6488772897607,63.2588216453385,0,53.7480880353051,6
"Q18",35,"22",1.93667592745066,23.6275768242218,61.1617916588461,0,53.7480880353051,6
"Q18",35,"24",16.6433840270094,38.0113154263406,8.40509429639941,0,53.7480880353051,6
"Q18",35,"26",1.80054674445964,22.3452818750120,96.3618858755187,1,53.7480880353051,2
"Q18",35,"27",4.49191086204026,4.22900339306274,95.4378824931538,0,53.7480880353051,2
"Q18",35,"28",0.25,48.306655857798,83.3841957342165,0,53.7480880353051,2
"Q18",35,"30",2.91490018254753,66.691302558186,61.2063853956257,0,53.7480880353051,2
"Q18",35,"31",3.15585384696852,21.3915979463160,7.94701868122304,0,53.7480880353051,2
"Q18",35,"33",1.12586409045478,18.2362570895909,13.8945638813998,0,53.7480880353051,2
"Q18",35,"34",1.08857288709851,2.35965954763572,29.9493074210403,1,53.7480880353051,2
"Q18",35,"36",0.250000000000000,4.2715440980371,64.7882074356477,1,53.7480880353051,2
"Q18",35,"37",0.249999999999993,47.4119652319646,66.3300089995835,0,53.7480880353051,2
"Q18",35,"38",2.57078012180135,44.6794343775661,69.1492011971593,0,53.7480880353051,2
"Q18",35,"39",1.26229708834589,25.2586833696928,81.9681640260784,0,53.7480880353051,2
"Q18",35,"40",0.249999999999993,94.1401988692337,98.9182027799337,1,53.7480880353051,2
"Q18",35,"41",1.42396216380872,78.2029508838885,70.7066332035871,0,53.7480880353051,2
"Q18",35,"43",0.42691217306274,18.8677089140504,0.244834643907556,1,53.7480880353051,1
"Q18",35,"44",1.13459756806611,1.68884013685807,71.5681014776132,1,53.7480880353051,1
"Q18",35,"45",0.249999999999993,31.9248425612911,85.0067871419776,0,53.7480880353051,1
"Q18",52,"46",5.46024651156398,6.90729570598913,97.1117170016157,1,252.467021053473,1
"Q18",52,"47",12.1183139760237,6.83602540360607,85.6946151598871,0,252.467021053473,1
"Q18",52,"48",2.96040176160492,8.57646653685489,82.0400363201548,0,252.467021053473,1
"Q18",52,"49",1.33376898870505,20.0045943190767,80.8801875167963,0,252.467021053473,1
"Q18",52,"50",0.974634786842935,18.1681978665212,94.8669581671078,0,252.467021053473,1
"Q18",52,"51",8.60959406818745,19.5224969655226,98.1683846270495,1,252.467021053473,1
"Q18",52,"52",1.33454134811599,23.8609398062688,99.5969665141594,1,252.467021053473,1
"Q18",52,"53",3.58991508412791,29.7570770743448,99.156576249903,1,252.467021053473,1
"Q18",52,"54",1.13445700400255,22.2035269846470,95.7979134525525,1,252.467021053473,1
"Q18",52,"55",0.961053292605196,26.8113374747081,80.7754966691472,0,252.467021053473,1
"Q18",52,"56",0.990354927304234,28.1739023130395,84.9893236902845,0,252.467021053473,1
"Q18",52,"57",1.03554131073065,30.3903089727865,84.3951418724227,0,252.467021053473,1
"Q18",52,"58",2.41157563603206,54.0627434225166,89.191246077165,0,252.467021053473,1
"Q18",52,"59",24.9216055517512,64.7118729702524,61.1062443833699,0,252.467021053473,1
"Q18",52,"60",28.6874841945858,76.9267932804503,71.5716650202268,0,252.467021053473,1
"Q18",52,"61",2.45280257720137,86.4099907207558,99.1877308831414,1,252.467021053473,1
"Q18",52,"62",8.06166384309247,91.3287363805712,98.4738259883535,1,252.467021053473,1
"Q18",52,"63",34.4074320483494,92.4371089774767,71.5195301999094,0,252.467021053473,1
"Q18",52,"64",10.9834916054794,81.9259862130505,41.2766857253816,0,252.467021053473,1
"Q18",52,"65",7.88157250804079,9.87137413911513,63.0997476953578,0,252.467021053473,1
"Q18",52,"66",10.9730486113629,14.327416255901,61.4641623369423,0,252.467021053473,1
"Q18",52,"67",20.2195124366424,21.0559022611934,62.1947335218181,0,252.467021053473,1
"Q18",52,"68",12.0898946498894,4.35673096566445,64.0695799735878,0,252.467021053473,1
"Q18",52,"69",3.1459751833136,63.7517441096107,21.9347539771384,0,252.467021053473,1
"Q18",52,"70",13.7794290687053,69.342182798958,35.3563019149625,0,252.467021053473,1
"Q18",52,"71",4.1873487294675,36.8577827825315,7.42517489374333,0,252.467021053473,1
"Q18",52,"72",1.28393320199159,36.741512344425,5.50587523407578,0,252.467021053473,1
"Q18",52,"73",12.6547825582579,30.4549985978493,1.39362718656033,1,252.467021053473,1
"Q18",52,"74",11.5726455894957,19.0640944368418,16.3466504432433,0,252.467021053473,1
"Q18",52,"75",0.249999999999993,16.9028855160509,82.0657551079885,0,252.467021053473,1
"Q18",52,"76",0.25,16.1305347340815,44.262955072782,0,252.467021053473,1
"Q18",52,"77",0.249999999999995,20.5691980194655,96.3207488712645,1,252.467021053473,1
"Q18",52,"78",0.249999999999993,24.5619980231839,82.4913144833849,0,252.467021053473,1
"Q18",52,"79",0.249999999999993,44.3287581978432,84.6699152666639,0,252.467021053473,1
"Q18",52,"80",0.25,42.5767113212115,77.047469947065,0,252.467021053473,1
"Q18",52,"81",0.25,79.08228791771,19.852510518798,0,252.467021053473,1
"Q18",52,"82",0.249999999999993,79.4937293243431,17.0217550474116,0,252.467021053473,1
"Q18",52,"83",0.249999999999993,71.3163980667274,1.3492315953155,1,252.467021053473,1
"Q18",56,"100",4.97395430042382,11.4478858348260,14.0419157102853,0,210.74051624494,1
"Q18",56,"101",0.249999999999996,6.927951913011,64.2067316538561,0,210.74051624494,1
"Q18",56,"102",0.249999999999993,9.4427519153531,64.9865324358323,0,210.74051624494,1
"Q18",56,"103",0.249999999999993,30.2226425597058,84.5170410477714,0,210.74051624494,1
"Q18",56,"104",0.25,32.8279519371322,84.5926324540918,0,210.74051624494,1
"Q18",56,"105",0.249999999999993,39.9016519437201,82.5210340146625,0,210.74051624494,1
"Q18",56,"106",0.249999999999993,43.1962519467885,82.698769952328,0,210.74051624494,1
"Q18",56,"107",0.249999999999993,43.7453519472998,80.8135324505723,0,210.74051624494,1
"Q18",56,"84",0.339498587101477,4.84532794740268,97.7412184714434,1,210.74051624494,1
"Q18",56,"85",0.331879459763965,2.61369639487659,96.2353292236458,1,210.74051624494,1
"Q18",56,"86",2.23107886599256,19.8855738557687,99.4012973049858,1,210.74051624494,1
"Q18",56,"87",0.29256749666408,23.351033777497,96.561935348277,1,210.74051624494,1
"Q18",56,"88",40.2670051508769,4.83348000443402,88.924838633872,0,210.74051624494,1
"Q18",56,"89",1.86481604116045,60.1185931473922,85.3940328727882,0,210.74051624494,1
"Q18",56,"90",51.0653078303801,67.1106512401088,64.3477748239532,0,210.74051624494,1
"Q18",56,"91",13.4486693536015,23.2679323813937,61.7800868512322,0,210.74051624494,1
"Q18",56,"92",13.8662086109227,17.9180025829327,60.1502251176936,0,210.74051624494,1
"Q18",56,"93",3.90100631733168,4.07987010440611,66.8492104436001,0,210.74051624494,1
"Q18",56,"94",13.8357910605775,32.3823189179145,0.943919879557222,1,210.74051624494,1
"Q18",56,"95",27.9297560137041,22.9899012608794,14.5618759358472,0,210.74051624494,1
