"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"281","Q13",56,48,98.6021099231884,1,1,2.41395582354912,0,0,"P1 Q3","G","P1"
"282","Q14",30,16,33.8498686696798,1,1,3.5849199,0,0,"P1 Q4","G","P1"
"283","Q14",30,14,5.07305236973083,0,1,37.36374725,0,0,"P1 Q4","G","P1"
"284","Q14",30,15,90.2291421054551,1,1,15.344116,0,0,"P1 Q4","G","P1"
"285","Q14",30,13,3.68933607748903,1,1,5.0010597,0,0,"P1 Q4","G","P1"
"286","Q14",31,13,3.8600280745617,0,2,3.38538550002126,0,0,"P1 Q4","G","P1"
"287","Q14",31,16,46.0811733980809,1,2,1.77834488740534,0,0,"P1 Q4","G","P1"
"288","Q14",31,15,116.894844933525,1,2,13.3449206488971,0,0,"P1 Q4","G","P1"
"289","Q14",32,16,54.8542360697309,1,3,3.1351988,0,0,"P1 Q4","G","P1"
"290","Q14",32,15,163.177244585505,1,3,15.27791365,0,0,"P1 Q4","G","P1"
"291","Q14",33,17,16.9520260394951,0,1,-1.35665256806305e-08,1,0,"P1 Q4","G","P1"
"292","Q14",33,16,132.002066206653,1,4,2.24737561893562e-08,0,0,"P1 Q4","G","P1"
"293","Q14",33,15,348.220322153839,1,4,8.22298005975969,0,0,"P1 Q4","G","P1"
"294","Q14",34,15,136.036480185047,1,5,9.76718550940534,0,0,"P1 Q4","G","P1"
"295","Q14",34,16,67.0989839202716,1,5,0.5151276882887,0,0,"P1 Q4","G","P1"
"296","Q14",34,19,0.25,1,1,10.2595003538467,0,0,"P1 Q4","G","P1"
"297","Q14",34,18,0.25,1,1,21.2778488016083,0,0,"P1 Q4","G","P1"
"298","Q14",35,20,2.8067868239856,1,1,4.21881907186616e-09,1,0,"P1 Q4","G","P1"
"299","Q14",35,22,9.7096937971946,0,1,4.21881907186616e-09,1,0,"P1 Q4","G","P1"
"300","Q14",35,21,4.6356598617899,1,1,4.21881907186616e-09,1,0,"P1 Q4","G","P1"
"301","Q14",35,16,103.104671812252,1,6,1.09466907707139,0,0,"P1 Q4","G","P1"
"302","Q14",35,18,4.9341027516184,1,2,20.4594363008461,0,0,"P1 Q4","G","P1"
"303","Q14",35,15,322.306900284172,1,6,6.80595582659784,0,0,"P1 Q4","G","P1"
"304","Q14",35,19,2.2068976597188,0,2,10.6201691041825,0,0,"P1 Q4","G","P1"
"305","Q14",35,23,0.25,0,1,16.4691862971298,0,0,"P1 Q4","G","P1"
"306","Q14",36,21,13.5293576531838,0,2,2.3516633973486e-08,1,0,"P1 Q4","G","P1"
"307","Q14",36,18,5.7106249453333,1,3,20.3414847382362,0,0,"P1 Q4","G","P1"
"308","Q14",36,20,1.2927296365141,1,2,2.3516633973486e-08,1,0,"P1 Q4","G","P1"
"309","Q14",36,16,92.0599235551008,1,7,0.14091364826163,0,0,"P1 Q4","G","P1"
"310","Q14",36,24,0.25,0,1,11.1482901984243,0,1,"P1 Q4","G","P1"
"311","Q14",36,15,249.683684498173,1,7,12.2163058443479,0,0,"P1 Q4","G","P1"
"312","Q14",37,20,5.0573988249433,1,3,-2.01204812810829e-08,1,0,"P1 Q4","G","P1"
"313","Q14",37,18,2.4839015900511,1,4,19.7071902246414,0,0,"P1 Q4","G","P1"
"314","Q14",37,15,301.523653193337,1,8,7.54889096414166,0,0,"P1 Q4","G","P1"
"315","Q14",37,25,0.25,0,1,27.2193222446417,0,1,"P1 Q4","G","P1"
"316","Q14",37,16,93.9648469415913,1,8,0.211451121915644,0,0,"P1 Q4","G","P1"
"317","Q14",38,38,0.25,0,1,22.4913050527384,0,1,"P1 Q4","G","P1"
"318","Q14",38,41,0.25,0,1,12.2483167619487,0,1,"P1 Q4","G","P1"
"319","Q14",38,42,0.25,0,1,10.9556691044949,0,1,"P1 Q4","G","P1"
"320","Q14",38,56,0.25,0,1,29.6174363093752,0,1,"P1 Q4","G","P1"
"321","Q14",38,20,6.0153630552916,1,4,-1.29285950833946e-08,1,0,"P1 Q4","G","P1"
"322","Q14",38,40,0.25,0,1,13.2735198879037,0,1,"P1 Q4","G","P1"
"323","Q14",38,39,0.25,0,1,10.9110948857034,0,1,"P1 Q4","G","P1"
"324","Q14",38,35,0.25,0,1,14.4770191077745,0,1,"P1 Q4","G","P1"
"325","Q14",38,59,0.25,0,1,8.9350769151132,0,1,"P1 Q4","G","P1"
"326","Q14",38,18,5.261368500475,1,5,17.0273581917009,0,0,"P1 Q4","G","P1"
"327","Q14",38,58,0.25,0,1,26.3635308375946,0,1,"P1 Q4","G","P1"
"328","Q14",38,16,45.6061473564948,1,9,0.174373014182819,0,0,"P1 Q4","G","P1"
"329","Q14",38,61,0.25,0,1,12.5901487935172,0,1,"P1 Q4","G","P1"
"330","Q14",38,33,0.25,1,1,7.157831600958,0,1,"P1 Q4","G","P1"
"331","Q14",38,15,238.290693928567,1,9,2.80229564316225,0,0,"P1 Q4","G","P1"
"332","Q14",38,34,0.25,0,1,10.902051916945,0,1,"P1 Q4","G","P1"
"333","Q14",38,47,0.25,0,1,2.3471605027276,1,1,"P1 Q4","G","P1"
"334","Q14",38,45,0.25,0,1,17.0086972351323,0,1,"P1 Q4","G","P1"
"335","Q14",38,54,0.25,0,1,6.1714855062894,0,1,"P1 Q4","G","P1"
"336","Q14",38,37,0.25,0,1,15.8051972340115,0,1,"P1 Q4","G","P1"
"337","Q14",38,55,0.25,0,1,18.9642378619535,0,1,"P1 Q4","G","P1"
"338","Q14",38,36,0.25,0,1,14.2541487950668,0,1,"P1 Q4","G","P1"
"339","Q14",38,32,0.25,0,1,5.37486988054751,0,1,"P1 Q4","G","P1"
"340","Q14",38,30,0.25,0,1,3.01244487834721,1,1,"P1 Q4","G","P1"
"341","Q14",38,62,0.25,0,1,29.8237363095672,0,1,"P1 Q4","G","P1"
"342","Q14",38,48,0.25,0,1,1.0099394077323,1,1,"P1 Q4","G","P1"
"343","Q14",38,43,0.25,0,1,43.4411089784993,0,1,"P1 Q4","G","P1"
"344","Q14",38,51,0.25,0,1,5.4673440993836,0,1,"P1 Q4","G","P1"
"345","Q14",38,53,0.25,0,1,0.220850344497492,1,1,"P1 Q4","G","P1"
"346","Q14",38,52,0.25,0,1,15.1844870771834,0,1,"P1 Q4","G","P1"
"347","Q14",38,50,0.25,0,1,7.2057323822526,0,1,"P1 Q4","G","P1"
"348","Q14",38,29,0.25,0,1,14.3655839514207,0,1,"P1 Q4","G","P1"
"349","Q14",38,46,0.25,0,1,1.89809409605941,1,1,"P1 Q4","G","P1"
"350","Q14",38,60,0.25,0,1,10.762612854315,0,1,"P1 Q4","G","P1"
"351","Q14",38,57,0.25,0,1,30.0631769347902,0,1,"P1 Q4","G","P1"
"352","Q14",38,27,0.25,0,1,0.5385855010433,1,1,"P1 Q4","G","P1"
"353","Q14",38,28,0.25,0,1,0.5922026885932,1,1,"P1 Q4","G","P1"
"354","Q14",38,49,0.1755068127014,0,1,0,1,1,"P1 Q4","G","P1"
"355","Q14",38,44,0.25,0,1,36.7360402222549,0,1,"P1 Q4","G","P1"
"356","Q14",38,31,0.25,0,1,4.3496667545926,1,1,"P1 Q4","G","P1"
"357","Q14",38,26,0.25,0,1,0.85060347008401,1,1,"P1 Q4","G","P1"
"358","Q14",39,75,0.25,0,1,17.464733173057,0,1,"P1 Q4","G","P1"
"359","Q14",39,76,0.25,0,1,16.5822362972352,0,1,"P1 Q4","G","P1"
"360","Q14",39,73,0.25,0,1,1.4561480018978,1,1,"P1 Q4","G","P1"
"361","Q14",39,74,0.25,0,1,2.55361284667,1,1,"P1 Q4","G","P1"
"362","Q14",39,72,0.25,0,1,15.0782878583345,0,1,"P1 Q4","G","P1"
"363","Q14",39,63,0.25,0,1,1.4338323768771,1,1,"P1 Q4","G","P1"
"364","Q14",39,71,0.1860892345863,0,1,0,1,1,"P1 Q4","G","P1"
"365","Q14",39,79,0.25,0,1,9.9748191035815,0,1,"P1 Q4","G","P1"
"366","Q14",39,70,0.25,0,1,1.8634542522772,1,1,"P1 Q4","G","P1"
"367","Q14",39,82,0.25,0,1,0.41474331342809,1,1,"P1 Q4","G","P1"
"368","Q14",39,18,11.1901858090019,1,6,18.5272714761841,0,0,"P1 Q4","G","P1"
"369","Q14",39,16,18.2071243785307,1,10,0.0654230076161895,1,0,"P1 Q4","G","P1"
"370","Q14",39,80,0.25,0,1,26.7875269317396,0,1,"P1 Q4","G","P1"
"371","Q14",39,67,0.25,0,1,14.7165511392475,0,1,"P1 Q4","G","P1"
"372","Q14",39,81,0.25,0,1,1.61403472079481,1,1,"P1 Q4","G","P1"
"373","Q14",39,20,11.6772340397266,1,5,0.209631599638627,1,0,"P1 Q4","G","P1"
"374","Q14",39,69,0.25,0,1,18.0652027048663,0,1,"P1 Q4","G","P1"
"375","Q14",39,68,0.25,0,1,11.1865612922099,0,1,"P1 Q4","G","P1"
"376","Q14",39,65,0.25,0,1,7.23712691353171,0,1,"P1 Q4","G","P1"
"377","Q14",39,33,51.4037840168272,1,2,2.61179877725226e-09,0,0,"P1 Q4","G","P1"
"378","Q14",39,77,0.25,0,1,17.3968487979938,0,1,"P1 Q4","G","P1"
"379","Q14",39,15,389.67603105844,1,10,1.78322610292612,0,0,"P1 Q4","G","P1"
"380","Q14",39,78,0.25,0,1,12.871221450029,0,1,"P1 Q4","G","P1"
"381","Q14",39,64,0.25,1,1,13.4267464505463,0,1,"P1 Q4","G","P1"
"382","Q14",39,66,0.25,0,1,10.7339980105385,0,1,"P1 Q4","G","P1"
"383","Q14",40,20,15.0520053962148,1,6,0.373509730104871,1,0,"P1 Q4","G","P1"
"384","Q14",40,33,61.440241903198,1,3,-9.02231533927988e-09,0,0,"P1 Q4","G","P1"
"385","Q14",40,85,0.25,0,1,47.8481027326037,0,1,"P1 Q4","G","P1"
"386","Q14",40,64,0.25,1,2,13.1856253565717,0,0,"P1 Q4","G","P1"
"387","Q14",40,83,0.25,0,1,13.9112519197476,0,1,"P1 Q4","G","P1"
"388","Q14",40,18,17.0023547864303,1,7,13.8761815823173,0,0,"P1 Q4","G","P1"
"389","Q14",40,84,0.25,0,1,10.7676987918199,0,1,"P1 Q4","G","P1"
"390","Q14",40,15,281.3071522583,1,11,3.05138158801751,0,0,"P1 Q4","G","P1"
"391","Q14",40,16,8.8309501194285,0,11,0.897978452236842,1,0,"P1 Q4","G","P1"
"392","Q14",41,86,0.25,0,1,18.9029589556464,0,1,"P1 Q4","G","P1"
"393","Q14",41,18,21.3782805847924,1,8,13.461240970941,0,0,"P1 Q4","G","P1"
"394","Q14",41,87,0.25,0,1,17.6973784857737,0,1,"P1 Q4","G","P1"
"395","Q14",41,64,10.9657699544737,0,3,11.6924823884986,0,0,"P1 Q4","G","P1"
"396","Q14",41,20,0.25,1,7,0.0170261255576065,1,0,"P1 Q4","G","P1"
"397","Q14",41,33,68.6770442199308,1,4,1.9226405356676e-08,0,0,"P1 Q4","G","P1"
"398","Q14",41,15,142.715875851592,1,12,10.9443362754791,0,0,"P1 Q4","G","P1"
"399","Q14",45,98,0.25,0,1,1.207289407916,1,0,"P1 Q4","G","P1"
"400","Q14",45,33,14.1221449590765,1,8,2.2837625124339e-08,1,0,"P1 Q4","G","P1"
"401","Q14",45,94,0.25,0,1,12.6323761373066,0,1,"P1 Q4","G","P1"
"402","Q14",45,97,0.25,0,1,13.4996480131142,0,0,"P1 Q4","G","P1"
"403","Q14",45,96,0.25,0,1,14.7710448892984,0,1,"P1 Q4","G","P1"
"404","Q14",45,100,0.25,0,1,9.4765886343675,0,1,"P1 Q4","G","P1"
"405","Q14",45,18,148.216612736404,1,12,8.15949720194844,0,0,"P1 Q4","G","P1"
"406","Q14",45,20,8.1545632630846,1,11,1.72025522715558e-08,1,0,"P1 Q4","G","P1"
"407","Q14",45,15,282.918790150856,1,16,5.20624095103315,0,0,"P1 Q4","G","P1"
"408","Q14",45,99,0.25,0,1,22.9527113031681,0,1,"P1 Q4","G","P1"
"409","Q14",45,95,0.25,0,1,4.5544659735334,0,1,"P1 Q4","G","P1"
"410","Q14",45,101,0.25,0,1,9.5674026969521,0,1,"P1 Q4","G","P1"
"411","Q14",46,15,230.583221446217,1,17,6.0056206398482,0,0,"P1 Q4","G","P1"
"412","Q14",46,33,19.02168603322,0,9,-1.6057981611084e-09,1,0,"P1 Q4","G","P1"
"413","Q14",46,20,20.0438396361765,1,12,-1.6057981611084e-09,1,0,"P1 Q4","G","P1"
"414","Q14",46,18,160.937778170378,1,13,8.50670583473989,0,0,"P1 Q4","G","P1"
"415","Q14",49,18,39.8248735781998,1,16,12.3590019037235,0,0,"P1 Q4","G","P1"
"416","Q14",49,102,0.1385857189171,0,1,0,1,1,"P1 Q4","G","P1"
"417","Q14",49,15,121.795737695001,1,20,14.0985355347089,0,0,"P1 Q4","G","P1"
"418","Q14",56,122,36.9301528320298,1,1,5.61453552009165,0,0,"P1 Q4","G","P1"
"419","Q14",56,121,60.7791373627864,1,1,16.5940042693125,0,0,"P1 Q4","G","P1"
"420","Q14",56,120,0.29944167445436,1,1,35.4897800453921,0,0,"P1 Q4","G","P1"
"421","Q14",56,123,0.25,0,1,33.1402535001559,0,1,"P1 Q4","G","P1"
"422","Q15",30,17,26.23095,1,1,1.74766883715427,0,0,"P2 Q1","G","P2"
"423","Q15",30,23,407.6456,1,1,0.00233116284573498,0,0,"P2 Q1","G","P2"
"424","Q15",30,21,25.6237,1,1,8.97,0,0,"P2 Q1","G","P2"
"425","Q15",30,22,5.3142,1,1,10.2723311628457,0,0,"P2 Q1","G","P2"
"426","Q15",30,24,10.20635,1,1,1.59,0,0,"P2 Q1","G","P2"
"427","Q15",30,20,124.8759,1,1,27.36,0,0,"P2 Q1","G","P2"
"428","Q15",30,19,13.04955,1,1,12.7976688371543,0,0,"P2 Q1","G","P2"
"429","Q15",30,18,6.55295,1,1,25.6576688371543,0,0,"P2 Q1","G","P2"
"430","Q15",31,19,42.87215,1,2,12.7591356462893,0,0,"P2 Q1","G","P2"
"431","Q15",31,26,3.83805,0,1,3.19086435371064,0,0,"P2 Q1","G","P2"
"432","Q15",31,17,81.3418,1,2,0.229135646289347,0,0,"P2 Q1","G","P2"
"433","Q15",31,18,10.3018,1,2,28.3791356462893,0,0,"P2 Q1","G","P2"
"434","Q15",31,21,39.21265,1,2,6.11565471683296,0,0,"P2 Q1","G","P2"
"435","Q15",31,27,3.5832,0,1,1.46086435371066,1,0,"P2 Q1","G","P2"
"436","Q15",31,28,2.28365,1,1,7.79434528316705,0,0,"P2 Q1","G","P2"
"437","Q15",31,20,154.35965,1,2,25.424345283167,0,0,"P2 Q1","G","P2"
"438","Q15",31,23,277.164434396755,1,2,0,0,0,"P2 Q1","G","P2"
"439","Q15",31,22,14.7975,1,2,7.29086435371066,0,0,"P2 Q1","G","P2"
"440","Q15",31,24,19.2860622405666,1,2,-5.55111512312578e-15,0,0,"P2 Q1","G","P2"
"441","Q15",31,25,2.9857,1,1,12.764345283167,0,0,"P2 Q1","G","P2"
"442","Q15",34,21,74.7046,1,5,6.13,0,0,"P2 Q1","G","P2"
"443","Q15",34,17,8.6676,1,5,1.92147089419229,0,0,"P2 Q1","G","P2"
"444","Q15",34,18,26.15285,1,5,25.1214708941923,0,0,"P2 Q1","G","P2"
"445","Q15",34,23,344.996671599814,1,5,-2.8421709430404e-14,0,0,"P2 Q1","G","P2"
"446","Q15",34,20,200.76725,1,5,22.5,0,0,"P2 Q1","G","P2"
"447","Q15",34,22,35.7922,1,5,6.63852910580771,0,0,"P2 Q1","G","P2"
"448","Q15",34,28,14.5621,1,4,1.38,0,0,"P2 Q1","G","P2"
"449","Q15",34,25,8.72695,1,4,11.55,0,0,"P2 Q1","G","P2"
"450","Q15",34,24,59.6682999999999,1,5,1.94,0,0,"P2 Q1","G","P2"
"451","Q15",34,19,112.12735,1,5,6.2414708941923,0,0,"P2 Q1","G","P2"
"452","Q15",56,49,63.39885,0,1,0.00232833146955047,0,0,"P2 Q1","G","P2"
"453","Q15",56,53,164.40795,1,1,0.027671668530445,0,0,"P2 Q1","G","P2"
"454","Q15",56,48,274.1497,1,1,2.09271780686532,0,0,"P2 Q1","G","P2"
"455","Q15",56,52,208.069619648493,1,1,0,0,0,"P2 Q1","G","P2"
"456","Q15",56,51,20.4424,1,1,1.73728219313469,0,0,"P2 Q1","G","P2"
"457","Q15",56,50,54.8424,1,1,1.67232833146955,0,0,"P2 Q1","G","P2"
"458","Q15",56,54,78.6789,1,1,0.187282193134691,0,0,"P2 Q1","G","P2"
"459","Q15",56,47,476.36255,1,1,0.00271780686530576,0,0,"P2 Q1","G","P2"
"460","Q15",56,46,7.2192,0,1,0.0623283314695522,1,0,"P2 Q1","G","P2"
"461","Q16",30,26,0.25,0,1,0.586266751087805,1,1,"P2 Q2","G","P2"
"462","Q16",30,25,67.4080379475513,1,1,36.1188496,0,0,"P2 Q2","G","P2"
"463","Q16",30,27,0.25,1,1,22.0525831773298,0,1,"P2 Q2","G","P2"
"464","Q16",31,25,110.971225146544,1,2,37.1205831814729,0,0,"P2 Q2","G","P2"
"465","Q16",31,28,2.7324580378273,1,1,33.194710545394,0,0,"P2 Q2","G","P2"
"466","Q16",34,28,24.4385410677801,1,4,31.0394042917911,0,0,"P2 Q2","G","P2"
"467","Q16",34,30,63.2605752565758,1,1,-1.29490160816204e-08,1,0,"P2 Q2","G","P2"
"468","Q16",34,29,2.5612392575607,1,1,19.5988542489544,0,0,"P2 Q2","G","P2"
"469","Q16",34,25,271.579268960104,1,5,34.2916191416227,0,0,"P2 Q2","G","P2"
"470","Q16",34,32,0.25,0,1,28.4171808395073,0,0,"P2 Q2","G","P2"
"471","Q16",34,33,0.25,0,1,21.428954270499,0,0,"P2 Q2","G","P2"
"472","Q16",34,31,46.2418980554934,1,1,0.184381575636178,1,0,"P2 Q2","G","P2"
"473","Q16",56,81,1.4014664279175,1,1,0.00810424393387077,1,0,"P2 Q2","G","P2"
"474","Q16",56,82,18.7592254983396,1,1,-2.44180065056554e-08,0,0,"P2 Q2","G","P2"
"475","Q16",56,88,131.521796768737,1,1,16.5122480294743,0,0,"P2 Q2","G","P2"
"476","Q16",56,80,0.7023095596239,0,1,34.0144488354687,0,0,"P2 Q2","G","P2"
"477","Q16",56,89,230.211927005008,1,1,1.69079470424549e-08,0,0,"P2 Q2","G","P2"
"478","Q16",56,87,198.726550094485,1,1,0.101333178843971,0,0,"P2 Q2","G","P2"
"479","Q16",56,84,40.959284194903,0,1,-8.0430495597028e-09,0,0,"P2 Q2","G","P2"
"480","Q16",56,86,920.688818620337,1,1,21.0623472625121,0,0,"P2 Q2","G","P2"
"481","Q16",56,83,85.7159812969044,1,1,-8.0430495597028e-09,0,0,"P2 Q2","G","P2"
"482","Q16",56,90,0.25,0,1,17.7566027045789,0,1,"P2 Q2","G","P2"
"483","Q16",56,79,0.2483282613277,0,1,18.7163698786157,0,0,"P2 Q2","G","P2"
"484","Q16",56,85,771.41242827179,1,1,0.0179550078991895,0,0,"P2 Q2","G","P2"
"485","Q17",30,31,10.9154226097613,1,1,15.44384725,0,0,"P2 Q3","G","P2"
"486","Q17",30,28,451.84367786697,1,1,4.44171365,0,0,"P2 Q3","G","P2"
"487","Q17",30,29,17.7033820481714,1,1,39.08101445,0,0,"P2 Q3","G","P2"
"488","Q17",30,32,4.3351998437918,0,1,22.639791,0,0,"P2 Q3","G","P2"
"489","Q17",30,30,99.1869079636536,1,1,23.23118945,0,0,"P2 Q3","G","P2"
"490","Q17",31,29,15.8702903999558,1,2,39.0162277,0,0,"P2 Q3","G","P2"
"491","Q17",31,30,103.065461335190,1,2,23.96915585,0,0,"P2 Q3","G","P2"
"492","Q17",31,31,23.7960249351579,1,2,15.1585871,0,0,"P2 Q3","G","P2"
"493","Q17",31,28,431.53138432008,1,2,0.664404249999995,0,0,"P2 Q3","G","P2"
"494","Q17",34,28,695.942874876792,1,5,-4.6235792972027e-09,0,0,"P2 Q3","G","P2"
"495","Q17",34,29,30.4539248405728,1,5,37.1778073872498,0,0,"P2 Q3","G","P2"
"496","Q17",34,34,5.9984591817964,0,1,-4.6235792972027e-09,1,0,"P2 Q3","G","P2"
"497","Q17",34,33,7.7970355040661,1,1,-4.6235792972027e-09,1,0,"P2 Q3","G","P2"
"498","Q17",34,31,85.539376546932,1,5,11.5200542835235,0,0,"P2 Q3","G","P2"
"499","Q17",34,30,91.3683295229425,1,5,24.5399269503363,0,0,"P2 Q3","G","P2"
"500","Q17",56,62,84.7384251065414,1,1,1.05186359622422e-08,0,0,"P2 Q3","G","P2"
"501","Q17",56,59,1.004523974365,1,1,9.51863861907048,0,0,"P2 Q3","G","P2"
"502","Q17",56,64,487.56287243159,1,1,1.44152379787587,0,0,"P2 Q3","G","P2"
"503","Q17",56,67,2.1094855756677,0,1,7.91988474265714,0,0,"P2 Q3","G","P2"
"504","Q17",56,57,0.442096732119,0,1,-1.99798011468744e-08,1,0,"P2 Q3","G","P2"
"505","Q17",56,58,0.6986732741209,0,1,21.1734269153321,0,0,"P2 Q3","G","P2"
"506","Q17",56,60,268.314747141706,0,1,17.7168729942011,0,0,"P2 Q3","G","P2"
"507","Q17",56,66,404.348434382461,1,1,0.173822200367663,0,0,"P2 Q3","G","P2"
"508","Q17",56,69,0.25,0,1,8.4469316021585,0,0,"P2 Q3","G","P2"
"509","Q17",56,61,22.6317886706681,1,1,3.64332767628496,0,0,"P2 Q3","G","P2"
"510","Q17",56,56,0.7298664833815,0,1,12.2628722380593,0,0,"P2 Q3","G","P2"
"511","Q17",56,68,0.25,0,1,9.8601019159747,0,0,"P2 Q3","G","P2"
"512","Q17",56,63,134.01981975617,1,1,1.92258472718104,0,0,"P2 Q3","G","P2"
"513","Q17",56,70,0.25,0,1,0.083047219369,1,1,"P2 Q3","G","P2"
"514","Q17",56,65,8.2460789421538,0,1,28.8660808169518,0,0,"P2 Q3","G","P2"
"515","Q18",30,36,17.889661312191,1,1,5.57491275365862e-09,1,0,"P2 Q4","G","P2"
"516","Q18",30,35,6.485469288753,1,1,21.8668558195323,0,0,"P2 Q4","G","P2"
"517","Q18",30,34,75.0348952585971,1,1,24.1124003458656,0,0,"P2 Q4","G","P2"
"518","Q18",30,33,133.304230884692,1,1,-2.06080541520492e-08,0,0,"P2 Q4","G","P2"
"519","Q18",31,36,1.6896714007414,0,2,0.0959339470958886,1,0,"P2 Q4","G","P2"
"520","Q18",31,34,107.116640038422,1,2,29.2021894106082,0,0,"P2 Q4","G","P2"
"521","Q18",31,35,13.1319924693792,1,2,18.5845894357917,0,0,"P2 Q4","G","P2"
"522","Q18",31,33,149.590575203949,1,2,-6.2385707710888e-09,0,0,"P2 Q4","G","P2"
"523","Q18",34,35,11.6305270760941,1,5,16.6138675597226,0,0,"P2 Q4","G","P2"
"524","Q18",34,42,0.25,0,1,28.610198027187,0,0,"P2 Q4","G","P2"
"525","Q18",34,37,2.92668655220219,1,1,22.5487941337381,0,0,"P2 Q4","G","P2"
"526","Q18",34,34,14.31522004926,1,5,28.4934425703815,0,0,"P2 Q4","G","P2"
"527","Q18",34,39,12.4431782888754,1,1,11.0965784920121,0,0,"P2 Q4","G","P2"
"528","Q18",34,33,0.25,0,5,16.758314422399,0,0,"P2 Q4","G","P2"
"529","Q18",34,40,0.25,0,1,23.6485261475661,0,0,"P2 Q4","G","P2"
"530","Q18",34,38,2.41549910719093,1,1,28.1217081653101,0,0,"P2 Q4","G","P2"
"531","Q18",34,41,0.25,0,1,10.8696441044149,0,0,"P2 Q4","G","P2"
"532","Q18",56,75,70.071530863227,1,1,3.94201205388731,0,0,"P2 Q4","G","P2"
"533","Q18",56,72,40.6985179219129,0,1,1.90093052410134e-08,1,0,"P2 Q4","G","P2"
"534","Q18",56,76,12.9034048422432,1,1,1.0726242116732e-08,1,0,"P2 Q4","G","P2"
"535","Q18",56,74,197.706692934434,1,1,12.8488964494034,0,0,"P2 Q4","G","P2"
"536","Q18",56,73,448.891062348956,1,1,8.30136754795343,0,0,"P2 Q4","G","P2"
"537","Q18",56,71,380.421234677095,1,1,-2.15965911820604e-08,0,0,"P2 Q4","G","P2"
"538","Q18",56,67,0.2912451220506,0,1,9.86126442488746,0,0,"P2 Q4","G","P2"
"539","Q18",56,68,47.010444011442,1,1,-1.33135245050653e-08,0,0,"P2 Q4","G","P2"
"540","Q18",56,69,301.466413459066,1,1,0.22373080841902,0,0,"P2 Q4","G","P2"
"541","Q18",56,70,78.9292993201914,1,1,5.01141126834312,0,0,"P2 Q4","G","P2"
"542","Q19",26,37,0.59481673130944,0,4,17.9953792424477,0,0,"P7 E1 Q1","UG","P7E1"
"543","Q19",26,44,2.16939627000096,0,1,8.09521831243388,0,0,"P7 E1 Q1","UG","P7E1"
"544","Q19",26,41,5.90764199876085,0,4,12.3834831868008,0,0,"P7 E1 Q1","UG","P7E1"
"545","Q19",26,42,11.807121184488,0,4,26.5055331845182,0,0,"P7 E1 Q1","UG","P7E1"
"546","Q19",26,40,4.70562291647483,0,4,3.90258005466963,0,0,"P7 E1 Q1","UG","P7E1"
"547","Q19",29,45,0.25,0,3,6.6504370692354,0,0,"P7 E1 Q1","UG","P7E1"
"548","Q19",33,48,0.25,0,1,25.5367066180746,0,0,"P7 E1 Q1","UG","P7E1"
"549","Q19",33,46,0.25,1,1,16.4506886408626,0,0,"P7 E1 Q1","UG","P7E1"
"550","Q19",33,47,0.25,1,1,22.5145988027601,0,0,"P7 E1 Q1","UG","P7E1"
"551","Q19",34,47,0.25,0,2,21.4221402079926,0,0,"P7 E1 Q1","UG","P7E1"
"552","Q19",34,46,0.25,0,2,15.7315902026929,0,0,"P7 E1 Q1","UG","P7E1"
"553","Q19",35,49,42.4321880235399,1,1,27.603191,0,0,"P7 E1 Q1","UG","P7E1"
"554","Q19",35,50,0.25,0,1,31.4763058423563,0,0,"P7 E1 Q1","UG","P7E1"
"555","Q19",36,49,49.7733953644145,1,2,27.0011535,0,0,"P7 E1 Q1","UG","P7E1"
"556","Q19",36,51,0.25,0,1,12.2864964494843,0,1,"P7 E1 Q1","UG","P7E1"
"557","Q19",37,56,0.25,1,1,27.2867199009545,0,1,"P7 E1 Q1","UG","P7E1"
"558","Q19",37,57,0.25,0,1,26.3363464625693,0,1,"P7 E1 Q1","UG","P7E1"
"559","Q19",37,53,0.25,0,1,20.1125605192729,0,1,"P7 E1 Q1","UG","P7E1"
"560","Q19",37,52,0.25,1,1,13.0836612939767,0,1,"P7 E1 Q1","UG","P7E1"
"561","Q19",37,55,0.25,0,1,9.7588230096303,0,1,"P7 E1 Q1","UG","P7E1"
"562","Q19",37,49,91.7055131741725,1,3,26.5193652,0,0,"P7 E1 Q1","UG","P7E1"
"563","Q19",37,54,0.25,0,1,16.639138641038,0,1,"P7 E1 Q1","UG","P7E1"
"564","Q19",38,56,0.25,1,2,26.9755261506646,0,0,"P7 E1 Q1","UG","P7E1"
"565","Q19",38,49,125.634293803687,1,4,25.2073402,0,0,"P7 E1 Q1","UG","P7E1"
"566","Q19",38,66,0.25,0,1,0.1199401881534,1,1,"P7 E1 Q1","UG","P7E1"
"567","Q19",38,60,0.25,0,1,2.1455261275399,1,1,"P7 E1 Q1","UG","P7E1"
"568","Q19",38,65,0.25,0,1,6.0780261312023,0,1,"P7 E1 Q1","UG","P7E1"
"569","Q19",38,59,0.25,0,1,25.5337777118218,0,1,"P7 E1 Q1","UG","P7E1"
"570","Q19",38,58,0.25,0,1,23.4994738036774,0,1,"P7 E1 Q1","UG","P7E1"
"571","Q19",38,61,0.25,1,1,1.815060502232,1,1,"P7 E1 Q1","UG","P7E1"
"572","Q19",38,52,3.0270645506956,1,2,12.3860112933271,0,0,"P7 E1 Q1","UG","P7E1"
