"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"784","Q11",34,143,32.282829699462,1,5,2.12827255818837e-08,0,0,"P1 Q1","G","P1"
"785","Q11",34,170,0.25,0,1,22.0220027085512,0,0,"P1 Q1","G","P1"
"786","Q11",34,165,0.25,0,1,4.35806597335041,1,0,"P1 Q1","G","P1"
"787","Q11",34,162,0.25,0,1,1.745058158417,1,0,"P1 Q1","G","P1"
"788","Q11",34,169,0.25,0,1,10.786066760587,0,0,"P1 Q1","G","P1"
"789","Q11",34,160,0.25,0,2,28.9625956837652,0,0,"P1 Q1","G","P1"
"790","Q11",34,189,0.25,1,1,0.748248001238508,1,0,"P1 Q1","G","P1"
"791","Q11",34,142,3.4966294266373,1,5,9.78833626619067,0,0,"P1 Q1","G","P1"
"792","Q11",34,164,0.25,1,1,4.35806597335041,1,0,"P1 Q1","G","P1"
"793","Q11",34,167,0.25,0,1,3.1038222221824,1,0,"P1 Q1","G","P1"
"794","Q11",34,171,0.25,1,1,25.6802144307083,0,0,"P1 Q1","G","P1"
"795","Q11",34,140,0.25,0,5,35.7743839713593,0,0,"P1 Q1","G","P1"
"796","Q11",35,185,0.7826404260595,1,2,18.4257378667307,0,0,"P1 Q1","G","P1"
"797","Q11",35,181,0.5,0,2,37.4944050667111,0,0,"P1 Q1","G","P1"
"798","Q11",35,173,0.25,1,2,24.1452784917787,0,0,"P1 Q1","G","P1"
"799","Q11",35,182,0.25,0,2,2.68398628429131,1,0,"P1 Q1","G","P1"
"800","Q11",35,171,0.25,0,2,24.7678011486086,0,0,"P1 Q1","G","P1"
"801","Q11",35,191,0.25,0,1,1.8337839397496,1,0,"P1 Q1","G","P1"
"802","Q11",35,172,0.25,1,2,26.633317556596,0,0,"P1 Q1","G","P1"
"803","Q11",35,183,0.25,1,2,12.0558792617695,0,0,"P1 Q1","G","P1"
"804","Q11",35,166,0.7630155031568,1,2,4.63953159861271,0,0,"P1 Q1","G","P1"
"805","Q11",35,184,1.0600844928649,1,2,25.2084784927689,0,0,"P1 Q1","G","P1"
"806","Q11",35,190,0.25,1,1,12.8931870750494,0,0,"P1 Q1","G","P1"
"807","Q11",35,164,0.75,1,2,2.72255347182731,0,0,"P1 Q1","G","P1"
"808","Q11",35,155,2.1352490072893,1,3,6.35819410021331,0,0,"P1 Q1","G","P1"
"809","Q11",35,153,1.8810421781898,1,3,19.3529237748025,0,0,"P1 Q1","G","P1"
"810","Q11",35,163,1.8800595723748,1,2,0.55272456173364,1,0,"P1 Q1","G","P1"
"811","Q11",35,142,1.4090319405498,1,6,8.4899573834486,0,0,"P1 Q1","G","P1"
"812","Q11",35,129,7.4306878479119,1,6,15.7818347568073,0,0,"P1 Q1","G","P1"
"813","Q11",35,127,11.3993405885565,1,6,25.8327886496004,0,0,"P1 Q1","G","P1"
"814","Q11",35,139,1.7383369906141,1,6,38.8517003874841,0,0,"P1 Q1","G","P1"
"815","Q11",35,143,50.2686242865461,1,6,-9.89922588345848e-09,0,0,"P1 Q1","G","P1"
"816","Q11",35,137,3.7409008350107,1,6,10.3759190837463,0,0,"P1 Q1","G","P1"
"817","Q11",35,161,0.5,1,3,33.7136988131901,0,0,"P1 Q1","G","P1"
"818","Q11",35,123,11.321635124448,1,6,27.1658113070919,0,0,"P1 Q1","G","P1"
"819","Q11",35,156,2.5243429217948,1,3,2.41773940904331,0,0,"P1 Q1","G","P1"
"820","Q11",35,133,8.2951081214105,1,6,20.231105810138,0,0,"P1 Q1","G","P1"
"821","Q11",35,121,119.476031017294,1,6,9.2740159779288,0,0,"P1 Q1","G","P1"
"822","Q11",36,220,0.24999999999999,1,1,14.2598612950723,0,1,"P1 Q1","G","P1"
"823","Q11",36,206,0.24999999999999,0,1,9.9042745722658,0,1,"P1 Q1","G","P1"
"824","Q11",36,142,0.25,0,7,9.9473175410558,0,0,"P1 Q1","G","P1"
"825","Q11",36,139,3.59852354470082,1,7,34.1884019434114,0,0,"P1 Q1","G","P1"
"826","Q11",36,215,0.25,0,1,4.4221159734101,1,1,"P1 Q1","G","P1"
"827","Q11",36,133,5.05973192536068,1,7,19.6430386438357,0,0,"P1 Q1","G","P1"
"828","Q11",36,155,1.03077452048904,1,4,2.84367065943999,0,0,"P1 Q1","G","P1"
"829","Q11",36,129,4.42949738254357,1,7,14.3158253391081,0,0,"P1 Q1","G","P1"
"830","Q11",36,194,0.24999999999999,1,1,10.8351011356327,0,1,"P1 Q1","G","P1"
"831","Q11",36,217,0.25,1,1,1.3787526893257,1,1,"P1 Q1","G","P1"
"832","Q11",36,213,0.25,0,1,41.352367570304,0,1,"P1 Q1","G","P1"
"833","Q11",36,214,0.24999999999999,0,1,33.7642472507371,0,1,"P1 Q1","G","P1"
"834","Q11",36,123,7.46297824389701,1,7,28.7491191449607,0,0,"P1 Q1","G","P1"
"835","Q11",36,204,0.24999999999999,0,1,18.3851152051642,0,1,"P1 Q1","G","P1"
"836","Q11",36,173,1.30428933757837,1,3,23.5762011469001,0,0,"P1 Q1","G","P1"
"837","Q11",36,221,0.24999999999999,0,1,28.2187566205725,0,1,"P1 Q1","G","P1"
"838","Q11",36,127,4.41006878305101,1,7,26.352159743834,0,0,"P1 Q1","G","P1"
"839","Q11",36,121,70.6669146392986,1,7,11.3304276850301,0,0,"P1 Q1","G","P1"
"840","Q11",36,209,0.25,0,1,9.3726550405206,0,0,"P1 Q1","G","P1"
"841","Q11",36,164,0.49999999999999,1,3,3.20640190977799,1,0,"P1 Q1","G","P1"
"842","Q11",36,216,0.25,1,1,8.3582003520759,0,1,"P1 Q1","G","P1"
"843","Q11",36,219,0.25,0,1,15.8424105152961,0,1,"P1 Q1","G","P1"
"844","Q11",36,218,0.25,0,1,5.9097878497956,0,1,"P1 Q1","G","P1"
"845","Q11",36,212,0.25,1,1,43.4218550722314,0,1,"P1 Q1","G","P1"
"846","Q11",36,210,0.25,0,1,32.7456894372885,0,1,"P1 Q1","G","P1"
"847","Q11",36,208,0.24999999999999,0,1,20.2922894256905,0,1,"P1 Q1","G","P1"
"848","Q11",36,193,0.24999999999999,1,1,0.731133157472712,1,0,"P1 Q1","G","P1"
"849","Q11",36,192,0.24999999999999,0,1,5.3691917555421,0,1,"P1 Q1","G","P1"
"850","Q11",36,166,0.24999999999999,1,3,7.46711128874601,0,0,"P1 Q1","G","P1"
"851","Q11",36,153,0.78167206734344,1,4,18.2622683460281,0,0,"P1 Q1","G","P1"
"852","Q11",36,198,0.24999999999999,0,1,2.6611651905201,1,1,"P1 Q1","G","P1"
"853","Q11",36,195,0.24999999999999,0,1,16.8137073912007,0,1,"P1 Q1","G","P1"
"854","Q11",36,211,0.25,0,1,40.1309183504165,0,1,"P1 Q1","G","P1"
"855","Q11",36,207,0.24999999999999,1,1,6.91520972573201,0,1,"P1 Q1","G","P1"
"856","Q11",36,143,41.8822798000068,1,7,1.29280586236291e-08,0,0,"P1 Q1","G","P1"
"857","Q11",36,200,0.24999999999999,0,1,3.0871394096668,1,1,"P1 Q1","G","P1"
"858","Q11",36,185,0.25,1,3,17.4923948918327,0,0,"P1 Q1","G","P1"
"859","Q11",36,196,0.25,1,1,24.0660605229551,0,1,"P1 Q1","G","P1"
"860","Q11",36,205,0.24999999999999,0,1,12.0954964493065,0,1,"P1 Q1","G","P1"
"861","Q11",36,190,0.24999999999999,1,2,14.4601730140087,0,0,"P1 Q1","G","P1"
"862","Q11",36,199,0.24999999999999,1,1,3.7567761290405,1,1,"P1 Q1","G","P1"
"863","Q11",36,201,0.24999999999999,1,1,3.00598315959121,1,1,"P1 Q1","G","P1"
"864","Q11",36,163,1.83548605402311,1,3,0.772177695270699,1,0,"P1 Q1","G","P1"
"865","Q11",36,197,0.24999999999999,1,1,30.9441597481106,0,1,"P1 Q1","G","P1"
"866","Q11",36,161,0.24999999999999,0,4,34.1433972510903,0,0,"P1 Q1","G","P1"
"867","Q11",36,137,1.25733441478215,1,7,12.5848995747623,0,0,"P1 Q1","G","P1"
"868","Q11",36,202,0.25,0,1,9.4984925406378,0,1,"P1 Q1","G","P1"
"869","Q11",36,203,0.24999999999999,0,1,6.8203323818937,0,1,"P1 Q1","G","P1"
"870","Q11",36,184,0.49999999999998,1,3,25.1616714614754,0,0,"P1 Q1","G","P1"
"871","Q11",37,223,0.24999999999999,0,1,19.2423683309626,0,0,"P1 Q1","G","P1"
"872","Q11",37,226,0.24999999999999,0,1,12.0298386367454,0,0,"P1 Q1","G","P1"
"873","Q11",37,139,0.24999999999999,1,8,34.0444519384981,0,0,"P1 Q1","G","P1"
"874","Q11",37,142,0.25,0,8,3.9988198792659,1,0,"P1 Q1","G","P1"
"875","Q11",37,230,0.24999999999999,0,1,38.271687098685,0,0,"P1 Q1","G","P1"
"876","Q11",37,229,0.25,0,1,7.747426132757,0,0,"P1 Q1","G","P1"
"877","Q11",37,216,0.25,0,2,4.6508878486232,0,0,"P1 Q1","G","P1"
"878","Q11",37,228,0.25,1,1,26.3043909937896,0,0,"P1 Q1","G","P1"
"879","Q11",37,127,16.0612488655711,1,8,27.0926597445238,0,0,"P1 Q1","G","P1"
"880","Q11",37,225,0.24999999999999,0,1,6.46656675656421,0,0,"P1 Q1","G","P1"
"881","Q11",37,161,0.24999999999999,0,5,28.2695644331197,0,0,"P1 Q1","G","P1"
"882","Q11",37,227,0.24999999999999,0,1,11.0851316046155,0,0,"P1 Q1","G","P1"
"883","Q11",37,222,0.25,1,1,24.3857706795027,0,0,"P1 Q1","G","P1"
"884","Q11",37,121,79.8555896830663,1,8,7.3800401949149,0,0,"P1 Q1","G","P1"
"885","Q11",37,173,0.9372643667695,1,4,23.000960521963,0,0,"P1 Q1","G","P1"
"886","Q11",37,164,0.49999999999998,1,4,0.610655813610407,1,0,"P1 Q1","G","P1"
"887","Q11",37,224,0.24999999999999,0,1,6.20414800631971,0,0,"P1 Q1","G","P1"
"888","Q11",37,133,9.18103022735246,1,8,20.7421323948593,0,0,"P1 Q1","G","P1"
"889","Q11",37,156,8.64529099419526,1,5,0.788365197733043,1,0,"P1 Q1","G","P1"
"890","Q11",37,137,17.5039749135072,1,8,8.42759489084918,0,0,"P1 Q1","G","P1"
"891","Q11",37,129,7.49357635201509,1,8,13.6568331695106,0,0,"P1 Q1","G","P1"
"892","Q11",37,123,17.2910187287846,1,8,22.6524964698963,0,0,"P1 Q1","G","P1"
"893","Q11",37,163,0.72503781902996,1,4,0.493269879012232,1,0,"P1 Q1","G","P1"
"894","Q11",37,184,0.61542522240972,1,4,24.8255378866589,0,0,"P1 Q1","G","P1"
"895","Q11",37,220,0.24999999999999,1,2,14.1514495762213,0,0,"P1 Q1","G","P1"
"896","Q11",37,212,0.24999999999999,0,2,42.2604480398999,0,0,"P1 Q1","G","P1"
"897","Q11",37,172,0.69330528204552,1,4,27.5027394534453,0,0,"P1 Q1","G","P1"
"898","Q11",37,207,0.24999999999999,1,2,7.32856910111691,0,0,"P1 Q1","G","P1"
"899","Q11",37,194,0.24999999999999,1,2,10.792493323093,0,0,"P1 Q1","G","P1"
"900","Q11",37,153,0.24999999999999,0,5,19.5864777062831,0,0,"P1 Q1","G","P1"
"901","Q11",37,217,0.25,0,2,1.7642847209348,1,0,"P1 Q1","G","P1"
"902","Q11",37,197,0.24999999999999,1,2,28.0363527141525,0,0,"P1 Q1","G","P1"
"903","Q11",37,199,0.25,0,2,4.9435261301457,0,0,"P1 Q1","G","P1"
"904","Q11",37,155,1.58899690404615,1,5,5.7317948808798,0,0,"P1 Q1","G","P1"
"905","Q11",37,166,0.74999999999999,1,4,5.0717706615151,0,0,"P1 Q1","G","P1"
"906","Q11",37,193,0.24999999999999,1,2,0.71562378245821,1,0,"P1 Q1","G","P1"
"907","Q11",37,196,0.74999999999999,1,2,21.791805833337,0,0,"P1 Q1","G","P1"
"908","Q11",37,201,0.24999999999999,1,2,3.21257690978371,1,0,"P1 Q1","G","P1"
"909","Q11",37,143,61.2643597060177,1,8,-1.2113954284132e-08,0,0,"P1 Q1","G","P1"
"910","Q11",37,183,0.24999999999999,1,4,11.5050011362566,0,0,"P1 Q1","G","P1"
"911","Q11",37,189,0.24999999999999,1,4,1.4503948768925,1,0,"P1 Q1","G","P1"
"912","Q11",37,185,0.63530145264564,1,4,18.55600893722,0,0,"P1 Q1","G","P1"
"913","Q11",38,234,0.25,0,1,5.327190193003,0,1,"P1 Q1","G","P1"
"914","Q11",38,237,0.25,0,1,20.1422730193006,0,1,"P1 Q1","G","P1"
"915","Q11",38,236,0.25,0,1,18.362369111393,0,0,"P1 Q1","G","P1"
"916","Q11",38,121,121.265587085959,1,9,10.4321995838072,0,0,"P1 Q1","G","P1"
"917","Q11",38,222,0.25,1,2,20.1497464568077,0,0,"P1 Q1","G","P1"
"918","Q11",38,127,7.0214310364528,1,9,26.6411613066032,0,0,"P1 Q1","G","P1"
"919","Q11",38,235,0.25,1,1,10.3528011351835,0,1,"P1 Q1","G","P1"
"920","Q11",38,238,0.25,0,1,21.4356823955053,0,1,"P1 Q1","G","P1"
"921","Q11",38,231,0.25,1,1,3.34535972240731,1,1,"P1 Q1","G","P1"
"922","Q11",38,166,1.723043972942,1,5,0.989604251463305,0,0,"P1 Q1","G","P1"
"923","Q11",38,228,0.5,0,2,25.3249339616274,0,0,"P1 Q1","G","P1"
"924","Q11",38,173,0.7262930747723,1,5,24.182348785951,0,0,"P1 Q1","G","P1"
"925","Q11",38,197,0.25,1,3,28.7276917772964,0,0,"P1 Q1","G","P1"
"926","Q11",38,184,0.25,1,5,24.7195495860636,0,0,"P1 Q1","G","P1"
"927","Q11",38,143,47.2556812274577,1,9,1.36939348749365e-09,0,0,"P1 Q1","G","P1"
"928","Q11",38,220,0.5391662525487,1,3,14.8051034945627,0,0,"P1 Q1","G","P1"
"929","Q11",38,233,0.25,0,1,4.8036886300155,0,1,"P1 Q1","G","P1"
"930","Q11",38,207,0.25,1,3,7.63806910140521,0,0,"P1 Q1","G","P1"
"931","Q11",38,156,3.0522793590856,1,6,5.90687534213714,0,0,"P1 Q1","G","P1"
"932","Q11",38,172,0.7289660062266,1,5,24.8090066174997,0,0,"P1 Q1","G","P1"
"933","Q11",38,163,2.186361103526,1,5,0.334317548186533,1,0,"P1 Q1","G","P1"
"934","Q11",38,123,12.0669841476822,1,9,27.8382730420591,0,0,"P1 Q1","G","P1"
"935","Q11",38,190,1.2112468002564,1,4,14.3665300628656,0,0,"P1 Q1","G","P1"
"936","Q11",38,155,3.8145536001399,1,6,6.92051050698701,0,0,"P1 Q1","G","P1"
"937","Q11",38,232,0.25,1,1,15.7153300464277,0,1,"P1 Q1","G","P1"
"938","Q11",38,201,0.25,1,3,1.790198783459,1,0,"P1 Q1","G","P1"
"939","Q11",38,193,0.7366793356443,1,3,0.38438002558425,1,0,"P1 Q1","G","P1"
"940","Q11",38,139,0.25,1,9,33.9331699071444,0,0,"P1 Q1","G","P1"
"941","Q11",38,164,0.5,1,5,1.7225058146459,1,0,"P1 Q1","G","P1"
"942","Q11",38,161,0.25,1,6,35.1742300645503,0,0,"P1 Q1","G","P1"
"943","Q11",38,196,0.25,1,3,22.2590941150222,0,0,"P1 Q1","G","P1"
"944","Q11",38,189,0.25,1,5,1.46075503315211,1,0,"P1 Q1","G","P1"
"945","Q11",38,194,0.25,1,3,9.9414737910504,0,0,"P1 Q1","G","P1"
"946","Q11",38,129,9.0125309456073,1,9,11.3179198860824,0,0,"P1 Q1","G","P1"
"947","Q11",38,183,0.5624372575115,0,5,11.181633149023,0,0,"P1 Q1","G","P1"
"948","Q11",38,137,15.2771885092008,1,9,7.72354490279786,0,0,"P1 Q1","G","P1"
"949","Q11",38,133,8.5661851723525,1,9,20.2534378786643,0,0,"P1 Q1","G","P1"
"950","Q11",38,185,1.6608635128093,1,5,18.0983745588784,0,0,"P1 Q1","G","P1"
"951","Q11",39,231,0.25,1,2,1.5715620645054,1,0,"P1 Q1","G","P1"
"952","Q11",39,222,0.24999999999999,1,3,20.358450363252,0,0,"P1 Q1","G","P1"
"953","Q11",39,166,3.33798852240158,1,6,3.168643319724,0,0,"P1 Q1","G","P1"
"954","Q11",39,139,0.24999999999999,0,10,34.7743839704279,0,0,"P1 Q1","G","P1"
"955","Q11",39,235,0.25,0,2,11.4982542612502,0,0,"P1 Q1","G","P1"
"956","Q11",39,172,0.92148768926403,1,6,21.4318081767516,0,0,"P1 Q1","G","P1"
"957","Q11",39,207,0.6695957833793,1,4,6.4012222249626,0,0,"P1 Q1","G","P1"
"958","Q11",39,173,1.14254416682344,1,6,24.7055581855787,0,0,"P1 Q1","G","P1"
"959","Q11",39,123,9.33813171581986,1,10,29.1848066260597,0,0,"P1 Q1","G","P1"
"960","Q11",39,232,0.24999999999999,0,2,16.8796105162621,0,0,"P1 Q1","G","P1"
"961","Q11",39,184,1.17390736641617,1,6,24.4363472420498,0,0,"P1 Q1","G","P1"
"962","Q11",39,155,6.70355017244541,1,7,6.0692776936941,0,0,"P1 Q1","G","P1"
"963","Q11",39,121,45.4443703373964,1,10,15.6183917830631,0,0,"P1 Q1","G","P1"
"964","Q11",39,143,41.5138561655548,1,10,1.43472234093167e-08,0,0,"P1 Q1","G","P1"
"965","Q11",39,137,17.0289763371818,1,10,8.22783943509606,0,0,"P1 Q1","G","P1"
"966","Q11",39,193,0.90210368605177,1,4,0.246832368946741,1,0,"P1 Q1","G","P1"
"967","Q11",39,161,0.25,1,7,33.8976050633614,0,0,"P1 Q1","G","P1"
"968","Q11",39,185,0.8877834135114,1,6,18.2014769171585,0,0,"P1 Q1","G","P1"
"969","Q11",39,201,0.24999999999999,1,4,3.1305464409572,1,0,"P1 Q1","G","P1"
"970","Q11",39,164,0.24999999999999,0,6,4.72020269243781,0,0,"P1 Q1","G","P1"
"971","Q11",39,190,0.87396749557675,1,5,13.9623128372353,0,0,"P1 Q1","G","P1"
"972","Q11",39,163,0.76053742125061,1,6,0.341565210048003,1,0,"P1 Q1","G","P1"
"973","Q11",39,129,8.3480740592895,1,10,10.6856175316383,0,0,"P1 Q1","G","P1"
"974","Q11",39,133,7.11877337117018,1,10,19.1655206850955,0,0,"P1 Q1","G","P1"
"975","Q11",39,156,3.97144298650739,1,7,6.28321441384998,0,0,"P1 Q1","G","P1"
"976","Q11",39,197,0.24999999999999,1,4,28.605868339683,0,0,"P1 Q1","G","P1"
"977","Q11",39,196,0.24999999999999,1,4,21.2877073953674,0,0,"P1 Q1","G","P1"
"978","Q11",39,127,6.16534574282726,1,10,25.4533573868871,0,0,"P1 Q1","G","P1"
"979","Q11",39,220,0.72648220240773,1,4,13.9696214337762,0,0,"P1 Q1","G","P1"
"980","Q11",39,189,0.49999999999998,1,6,0.259628469533496,1,0,"P1 Q1","G","P1"
"981","Q11",39,194,1.12896706469231,0,4,10.1720511361929,0,0,"P1 Q1","G","P1"
"982","Q11",40,155,2.99850915856838,1,8,5.4602518872555,0,0,"P1 Q1","G","P1"
"983","Q11",40,190,4.49051404096309,1,6,13.433683179396,0,0,"P1 Q1","G","P1"
"984","Q11",40,163,1.53708473879518,1,7,-1.52573562672842e-08,1,0,"P1 Q1","G","P1"
"985","Q11",40,127,4.00384466916876,1,11,26.0135206810187,0,0,"P1 Q1","G","P1"
"986","Q11",40,137,16.435970463143,1,11,6.7944761318695,0,0,"P1 Q1","G","P1"
"987","Q11",40,166,2.6044119847703,1,7,0.559091751062397,0,0,"P1 Q1","G","P1"
"988","Q11",40,121,108.440200243845,1,11,12.1764737698432,0,0,"P1 Q1","G","P1"
"989","Q11",40,129,15.1511800452944,1,11,9.90693707040124,0,0,"P1 Q1","G","P1"
"990","Q11",40,173,3.13186464756599,1,7,21.8544933571703,0,0,"P1 Q1","G","P1"
"991","Q11",40,123,8.8671945773686,1,11,29.2952253597876,0,0,"P1 Q1","G","P1"
"992","Q11",40,184,1.73999912086886,1,7,24.5800237967271,0,0,"P1 Q1","G","P1"
"993","Q11",40,156,5.76887892026431,1,8,5.44585814406203,0,0,"P1 Q1","G","P1"
"994","Q11",40,239,0.24999999999999,1,1,21.5531300518645,0,1,"P1 Q1","G","P1"
"995","Q11",40,207,0.88872155505127,1,5,6.52298942983013,0,0,"P1 Q1","G","P1"
"996","Q11",40,189,0.66217916323851,1,7,0.305875343599638,1,0,"P1 Q1","G","P1"
"997","Q11",40,161,0.25,1,8,34.7204402203776,0,0,"P1 Q1","G","P1"
"998","Q11",40,220,1.9817363420477,1,5,13.9218128580514,0,0,"P1 Q1","G","P1"
"999","Q11",40,172,1.04063061766173,1,7,26.4687089626925,0,0,"P1 Q1","G","P1"
"1000","Q11",40,231,0.24999999999999,0,3,2.23829800262641,1,0,"P1 Q1","G","P1"
"1001","Q11",40,197,0.25,1,5,29.0964308401398,0,0,"P1 Q1","G","P1"
"1002","Q11",40,185,0.5973112129296,1,7,17.4043027086342,0,0,"P1 Q1","G","P1"
"1003","Q11",40,133,11.1724769411971,1,11,19.0175284932416,0,0,"P1 Q1","G","P1"
"1004","Q11",40,222,0.79826124646483,1,4,20.2463941174928,0,0,"P1 Q1","G","P1"
"1005","Q11",40,193,0.70520540788065,1,5,0.164269862822181,1,0,"P1 Q1","G","P1"
"1006","Q11",40,143,23.3816582787693,1,11,1.84676607339895e-08,0,0,"P1 Q1","G","P1"
"1007","Q11",40,196,0.49999999999998,1,5,17.1976894228083,0,0,"P1 Q1","G","P1"
"1008","Q11",41,242,0.25,0,1,11.3686448861296,0,1,"P1 Q1","G","P1"
"1009","Q11",41,243,0.24999999999999,0,1,24.2765245856509,0,0,"P1 Q1","G","P1"
"1010","Q11",41,240,0.25,0,1,19.9874300504064,0,1,"P1 Q1","G","P1"
"1011","Q11",41,190,7.91159700476877,1,7,13.1461628797386,0,0,"P1 Q1","G","P1"
"1012","Q11",41,197,0.73648902023532,1,6,27.9583683539073,0,0,"P1 Q1","G","P1"
"1013","Q11",41,189,3.24607767886683,1,8,0.793591733204664,1,0,"P1 Q1","G","P1"
"1014","Q11",41,239,0.24999999999999,1,2,16.8334878599691,0,0,"P1 Q1","G","P1"
"1015","Q11",41,123,14.8301418777249,1,12,27.6291276941367,0,0,"P1 Q1","G","P1"
"1016","Q11",41,207,0.24999999999999,1,6,6.1814245687986,0,0,"P1 Q1","G","P1"
"1017","Q11",41,196,0.72068490090844,0,6,16.8003573832725,0,0,"P1 Q1","G","P1"
"1018","Q11",41,173,7.17068482897166,1,8,22.4128574046532,0,0,"P1 Q1","G","P1"
"1019","Q11",41,161,0.55408869622039,1,9,33.9331995790255,0,0,"P1 Q1","G","P1"
"1020","Q11",41,185,3.48706449015234,1,8,17.2937511203925,0,0,"P1 Q1","G","P1"
"1021","Q11",41,220,5.90746476780557,1,6,13.2000714497065,0,0,"P1 Q1","G","P1"
"1022","Q11",41,193,2.55521453569995,1,6,0.0539355171595162,1,0,"P1 Q1","G","P1"
"1023","Q11",41,184,3.36580688404295,1,8,24.5438901922327,0,0,"P1 Q1","G","P1"
"1024","Q11",41,121,110.510279595387,1,12,10.1605042543514,0,0,"P1 Q1","G","P1"
"1025","Q11",41,201,0.24999999999999,0,6,4.90107378635621,0,0,"P1 Q1","G","P1"
"1026","Q11",41,241,0.24999999999999,0,1,38.1751636610951,0,0,"P1 Q1","G","P1"
"1027","Q11",41,172,2.4775900305591,1,8,25.5059910004207,0,0,"P1 Q1","G","P1"
"1028","Q11",41,155,1.45867398330757,1,9,11.2614964662086,0,0,"P1 Q1","G","P1"
"1029","Q11",41,137,21.6012208441890,1,12,7.33513002722682,0,0,"P1 Q1","G","P1"
"1030","Q11",41,222,2.34014259264421,1,5,19.869341788343,0,0,"P1 Q1","G","P1"
"1031","Q11",41,129,18.1738586391204,1,12,9.57570737594068,0,0,"P1 Q1","G","P1"
"1032","Q11",41,166,2.12345931196149,1,8,3.55545660365898,0,0,"P1 Q1","G","P1"
"1033","Q11",41,156,3.01223728009074,1,9,5.92663863526133,0,0,"P1 Q1","G","P1"
"1034","Q11",41,133,12.3885303167850,1,12,19.1632675609154,0,0,"P1 Q1","G","P1"
"1035","Q11",41,143,30.50844555608,1,12,-2.01775152142147e-08,0,0,"P1 Q1","G","P1"
"1036","Q11",41,163,0.48933571901089,1,8,0,1,0,"P1 Q1","G","P1"
"1037","Q11",41,127,6.41778242407519,1,12,26.9280019496643,0,0,"P1 Q1","G","P1"
"1038","Q11",45,155,8.800156511474,1,13,5.49642926796965,0,0,"P1 Q1","G","P1"
"1039","Q11",45,137,43.5805960826964,1,16,7.90159407804924,0,0,"P1 Q1","G","P1"
"1040","Q11",45,129,37.5500338565053,1,16,9.39243316061446,0,0,"P1 Q1","G","P1"
"1041","Q11",45,133,19.1831475287763,1,16,18.5570370602363,0,0,"P1 Q1","G","P1"
"1042","Q11",45,161,3.01923076150541,1,13,33.4998034825402,0,0,"P1 Q1","G","P1"
"1043","Q11",45,143,34.7816739796239,1,16,-1.78087544711047e-09,0,0,"P1 Q1","G","P1"
"1044","Q11",45,127,7.49696527696011,1,16,25.9239480484416,0,0,"P1 Q1","G","P1"
"1045","Q11",45,123,23.309765786882,1,16,27.2021831956212,0,0,"P1 Q1","G","P1"
"1046","Q11",45,248,0.25,0,1,26.1327972436297,0,1,"P1 Q1","G","P1"
"1047","Q11",45,166,2.69134325798629,0,12,1.21194565792031,0,0,"P1 Q1","G","P1"
"1048","Q11",45,156,19.3007192478642,1,13,5.45799801086524,0,0,"P1 Q1","G","P1"
"1049","Q11",45,207,1.06421718426704,1,10,4.65830191113011,0,0,"P1 Q1","G","P1"
"1050","Q11",45,185,12.8971948286228,0,12,16.0470620698332,0,0,"P1 Q1","G","P1"
"1051","Q11",45,245,0.24999999999999,1,1,7.28206597607371,0,0,"P1 Q1","G","P1"
"1052","Q11",45,246,0.25,0,1,13.4731722318396,0,1,"P1 Q1","G","P1"
"1053","Q11",45,163,1.05113305973899,1,12,0.803003466468468,1,0,"P1 Q1","G","P1"
"1054","Q11",45,173,9.48460791897331,1,12,21.6642316133839,0,0,"P1 Q1","G","P1"
"1055","Q11",45,121,108.623968638549,1,16,10.6535339316876,0,0,"P1 Q1","G","P1"
"1056","Q11",45,189,5.77053893864538,1,12,1.22563160116363,1,0,"P1 Q1","G","P1"
"1057","Q11",45,220,5.9891245589714,1,10,13.3662331572306,0,0,"P1 Q1","G","P1"
"1058","Q11",45,193,6.43814853766714,1,10,0.193074557437782,1,0,"P1 Q1","G","P1"
"1059","Q11",45,249,0.24999999999999,1,1,1.7467487834185,1,0,"P1 Q1","G","P1"
"1060","Q11",45,172,4.9923671427215,0,12,23.6476894120769,0,0,"P1 Q1","G","P1"
"1061","Q11",45,190,16.8827730728506,1,11,7.93828863231862,0,0,"P1 Q1","G","P1"
"1062","Q11",45,222,4.33257398203247,1,9,19.2695355299597,0,0,"P1 Q1","G","P1"
"1063","Q11",45,184,9.02181483348481,1,12,24.4967995848184,0,0,"P1 Q1","G","P1"
"1064","Q11",45,247,0.24999999999999,0,1,28.8332159961448,0,1,"P1 Q1","G","P1"
"1065","Q11",46,193,7.87348265142921,1,11,0.0122214587574518,1,0,"P1 Q1","G","P1"
"1066","Q11",46,163,1.79284301872728,1,13,0.20452143284183,1,0,"P1 Q1","G","P1"
"1067","Q11",46,249,0.24999999999999,0,2,1.7971136272154,1,0,"P1 Q1","G","P1"
"1068","Q11",46,161,7.34221214951086,1,14,32.5002042934571,0,0,"P1 Q1","G","P1"
"1069","Q11",46,245,0.56878504832555,1,2,4.87705813707311,0,0,"P1 Q1","G","P1"
"1070","Q11",46,190,23.7464250857608,1,12,6.90374409661436,0,0,"P1 Q1","G","P1"
"1071","Q11",46,250,3.22557876620605,1,1,0.108371420704216,1,0,"P1 Q1","G","P1"
"1072","Q11",46,251,0.25,0,1,25.1524370864667,0,1,"P1 Q1","G","P1"
