"quad","year","trackID","area","x","y","allEdge","totCover","age"
"Q14",42,"33",10.9145766240954,33.480876566412,99.3768478036137,1,178.869830176303,5
"Q14",42,"88",0.25,66.768556656242,70.5312550972462,0,178.869830176303,1
"Q14",42,"89",0.25,48.9217324208707,70.6908050973948,0,178.869830176303,1
"Q14",42,"90",0.25,50.9730917977813,67.6821449383428,0,178.869830176303,1
"Q14",42,"91",0.25,51.6112925796256,68.1835879075599,0,178.869830176303,1
"Q14",42,"92",0.25,78.0510316667496,71.2378340041544,0,178.869830176303,1
"Q14",42,"93",0.25,92.72964496167,74.9986590076568,0,178.869830176303,1
"Q14",45,"100",0.25,37.951587098154,90.2734113656325,0,455.412111109422,1
"Q14",45,"101",0.25,32.0940824051989,90.1825973030479,0,455.412111109422,1
"Q14",45,"15",282.918790150856,73.788422595289,52.1852389595866,0,455.412111109422,16
"Q14",45,"18",148.216612736404,14.1423082654447,74.1506261825294,0,455.412111109422,12
"Q14",45,"20",8.15456326308459,8.47064314116821,98.9553598771115,1,455.412111109422,11
"Q14",45,"33",14.1221449590765,24.1871386686439,98.6923151124303,1,455.412111109422,8
"Q14",45,"94",0.25,17.7681691106067,87.1176238626934,0,455.412111109422,1
"Q14",45,"95",0.25,4.8044659735334,87.2992519878626,0,455.412111109422,1
"Q14",45,"96",0.25,15.0210448892984,82.6223293272569,0,455.412111109422,1
"Q14",45,"97",0.25,13.7496480131142,82.0320379204571,0,455.412111109422,1
"Q14",45,"98",0.25,5.4174605053543,1.457289407916,1,455.412111109422,1
"Q14",45,"99",0.25,76.7972886968319,43.2771503843639,0,455.412111109422,1
"Q14",46,"15",229.656030618075,73.2465374850638,55.8683984854846,0,429.40933445785,17
"Q14",46,"18",160.687778170379,14.589726226995,75.4322246406238,0,429.40933445785,13
"Q14",46,"20",20.0438396361765,6.17883942594725,98.182828222331,1,429.40933445785,12
"Q14",46,"33",19.02168603322,24.6752836026073,98.6733619442705,1,429.40933445785,9
"Q14",47,"15",181.032756748073,75.2599177071343,53.8053277641824,0,249.107373998446,18
"Q14",47,"18",67.1431376911369,16.8163199318986,72.156420297899,0,249.107373998446,14
"Q14",47,"20",0.931479559236212,7.17221385451776,98.5835656660078,1,249.107373998446,13
"Q14",49,"102",0.138585718917099,4.8768651923508,99.861414281083,1,150.031375945848,1
"Q14",49,"15",112.459431383926,74.7542807552309,51.0209177296475,0,150.031375945848,20
"Q14",49,"18",37.4333588430054,21.0044761396626,73.8028118535048,0,150.031375945848,16
"Q14",50,"103",44.7853924709976,20.4396219098354,97.9253418307585,0,143.985579709172,1
"Q14",50,"15",75.3757730443841,75.464566110264,51.547607189104,0,143.985579709172,21
"Q14",50,"18",23.8244141937898,25.5870189412452,72.068875318129,0,143.985579709172,17
"Q14",52,"103",83.3388772776267,22.2246770040669,97.5025598748885,0,277.499611710580,3
"Q14",52,"104",0.25,35.3111574081949,82.3406051082446,0,277.499611710580,1
"Q14",52,"105",0.25,35.6271542834892,80.6342207316553,0,277.499611710580,1
"Q14",52,"106",0.25,14.4553519200215,70.6487144723556,0,277.499611710580,1
"Q14",52,"107",0.25,16.2881347342284,69.8271215028405,0,277.499611710580,1
"Q14",52,"108",0.25,20.08009958151,65.6559605614558,0,277.499611710580,1
"Q14",52,"109",0.25,20.522494894422,63.9495769661166,0,277.499611710580,1
"Q14",52,"110",0.25,15.08734567061,62.1799933707185,0,277.499611710580,1
"Q14",52,"111",0.25,21.2808878638783,60.7896058694236,0,277.499611710580,1
"Q14",52,"112",0.25,26.5264394312635,66.4775527497208,0,277.499611710580,1
"Q14",52,"113",0.25,35.3743566270038,65.4031629049704,0,277.499611710580,1
"Q14",52,"114",0.25,32.0247878738843,63.0015855589837,0,277.499611710580,1
"Q14",52,"115",0.25,40.8727050696245,11.6204644173812,0,277.499611710580,1
"Q14",52,"116",0.25,67.4796574381541,28.368308182979,0,277.499611710580,1
"Q14",52,"117",0.25,84.1011019848842,94.0324957441335,0,277.499611710580,1
"Q14",52,"118",0.25,8.0722112890767,35.8890386587331,0,277.499611710580,1
"Q14",52,"119",0.25,52.0590011737926,25.0819394299183,0,277.499611710580,1
"Q14",52,"15",87.4357127349094,77.490582043676,52.8326173437139,0,277.499611710580,23
"Q14",52,"18",102.725021698044,30.0159383713299,78.1219813840759,0,277.499611710580,19
"Q14",56,"120",0.299441674454365,35.8510310487235,64.1304891705357,0,98.2587318692705,1
"Q14",56,"121",60.7791373627864,27.6545923441888,78.0360406921781,0,98.2587318692705,1
"Q14",56,"122",36.9301528320298,90.4316913444964,50.3523146289036,0,98.2587318692705,1
"Q14",56,"123",0.25,33.3902535001559,61.1558800885148,0,98.2587318692705,1
"Q14",57,"120",11.12968833053,34.9075152852499,65.5780249290744,0,94.9592099261246,2
"Q14",57,"121",32.0141879072587,28.5940615108107,80.0644360518543,0,94.9592099261246,2
"Q14",57,"122",51.6973130238352,92.5513790033211,55.7358025571685,0,94.9592099261246,2
"Q14",57,"124",0.118020664500783,43.8060208378262,27.8483848840119,0,94.9592099261246,1
"Q14",73,"125",81.8698302894448,11.5008824438171,88.3077878231002,0,1297.4894406355,1
"Q14",73,"126",1215.61961034605,24.4064602954091,62.651428986721,0,1297.4894406355,1
"Q15",30,"17",26.23095,4.69852536350959,33.3068601149914,0,619.4992,NA
"Q15",30,"18",6.55295,27.1181536824021,56.8398477021799,0,619.4992,NA
"Q15",30,"19",13.0495500000000,14.6102781480756,67.2829007769106,0,619.4992,NA
"Q15",30,"20",124.8759,45.3662771808512,65.7685175188594,0,619.4992,NA
"Q15",30,"21",25.6237,48.3416831156022,13.8156866884954,0,619.4992,NA
"Q15",30,"22",5.31419999999999,88.4034058248476,87.097587783674,0,619.4992,NA
"Q15",30,"23",407.6456,90.1647577320996,38.6011123044134,0,619.4992,NA
"Q15",30,"24",10.2063500000000,82.1187109008368,4.14944315711951,0,619.4992,NA
"Q15",31,"17",81.3418,5.9626099547015,29.8174799633032,0,652.026646637322,2
"Q15",31,"18",10.3018000000000,30.2589989064316,55.5816819806768,0,652.026646637322,2
"Q15",31,"19",42.87215,16.2083353598563,64.4679261642256,0,652.026646637322,2
"Q15",31,"20",154.35965,48.7575640956931,66.4765532299267,0,652.026646637322,2
"Q15",31,"21",39.21265,50.6285240281848,13.8084714566690,0,652.026646637322,2
"Q15",31,"22",14.7975000000000,90.8650888816332,86.585104286017,0,652.026646637322,2
"Q15",31,"23",277.164434396755,91.9319118288962,39.1910661009703,0,652.026646637322,2
"Q15",31,"24",19.2860622405666,85.3547895906871,2.35305035421468,0,652.026646637322,2
"Q15",31,"25",2.98569999999999,42.6678147388528,86.1227811863376,0,652.026646637322,1
"Q15",31,"26",3.83805000000001,95.5670535559918,77.8560240884323,0,652.026646637322,1
"Q15",31,"27",3.5832,97.5079353225564,76.0560112417269,1,652.026646637322,1
"Q15",31,"28",2.28365000000002,74.8729002336823,91.2787315893835,0,652.026646637322,1
"Q15",32,"17",0.25,7.26,32.3388293256522,0,662.954151060676,3
"Q15",32,"18",0.25,31.05,56.3188293256522,0,662.954151060676,3
"Q15",32,"19",58.1913,15.6445432343126,62.6504632422143,0,662.954151060676,3
"Q15",32,"20",235.58935,48.0905138179332,65.8059109972501,0,662.954151060676,3
"Q15",32,"21",0.5,53.41,11.5488293256522,0,662.954151060676,3
"Q15",32,"22",0.25,92.34,85.4188293256522,0,662.954151060676,3
"Q15",32,"23",367.19408639785,92.927546054809,38.1363086658154,0,662.954151060676,3
"Q15",32,"24",0.2294146628261,85.62,0.2294146628261,1,662.954151060676,3
"Q15",32,"25",0.25,43.54,83.5488293256522,0,662.954151060676,2
"Q15",32,"28",0.25,76.42,92.3788293256522,0,662.954151060676,2
"Q15",34,"17",8.66759999999999,5.39780713490483,34.8674870590859,0,886.165871599814,5
"Q15",34,"18",26.15285,29.0854914247782,57.4052721914947,0,886.165871599814,5
"Q15",34,"19",112.12735,13.6787611806389,64.896694035844,0,886.165871599814,5
"Q15",34,"20",200.76725,45.0833751631073,68.098327217213,0,886.165871599814,5
"Q15",34,"21",74.7046,48.1858212063998,15.9144401973462,0,886.165871599814,5
"Q15",34,"22",35.7922,89.8889281288226,86.8927819934697,0,886.165871599814,5
"Q15",34,"23",344.996671599814,92.8289408110957,38.463293424676,0,886.165871599814,5
"Q15",34,"24",59.6682999999999,84.5045706473275,5.65261673004482,0,886.165871599814,5
"Q15",34,"25",8.72695000000001,41.5356185822926,86.5167759450133,0,886.165871599814,4
"Q15",34,"28",14.5621,73.4684708003414,95.4415101416233,0,886.165871599814,4
"Q15",35,"17",36.7151,5.72045567296433,35.3377857929480,0,1593.161040561,6
"Q15",35,"18",38.46335,30.926428017188,57.9443521256815,0,1593.161040561,6
"Q15",35,"19",225.902490561,13.66844340891,66.3316131733864,0,1593.161040561,6
"Q15",35,"20",287.4591,45.0984296385798,66.3979720790424,0,1593.161040561,6
"Q15",35,"21",177.47,48.8252124594780,14.5214848246652,0,1593.161040561,6
"Q15",35,"22",96.3036,89.104618425726,87.5089515795187,0,1593.161040561,6
"Q15",35,"23",501.249,90.1450618181608,39.1970728769534,0,1593.161040561,6
"Q15",35,"24",74.38285,82.2071375760237,6.74338213042388,0,1593.161040561,6
"Q15",35,"25",45.16215,41.6646377092359,86.056073991163,0,1593.161040561,5
"Q15",35,"28",61.4471000000001,75.4386847550633,95.8708885203695,0,1593.161040561,5
"Q15",35,"29",48.1063,95.8144441881708,69.0584417598804,0,1593.161040561,1
"Q15",35,"30",0.25,15.9395941089037,92.1109066798439,0,1593.161040561,1
"Q15",35,"31",0.25,25.3048370863758,95.978601214696,1,1593.161040561,1
"Q15",52,"32",394.421479832393,19.6506674220567,91.0962912399235,0,1392.11805475928,1
"Q15",52,"33",157.24525,49.9400025291375,83.5745551206612,0,1392.11805475928,1
"Q15",52,"34",61.5660249268824,3.53505425966868,62.4499900027778,0,1392.11805475928,1
"Q15",52,"35",64.2223,19.0079483546952,70.604351433365,0,1392.11805475928,1
"Q15",52,"36",249.0616,45.3363266246553,61.7069627866772,0,1392.11805475928,1
"Q15",52,"37",5.26695,25.2913277505391,60.555307961414,0,1392.11805475928,1
"Q15",52,"38",105.40395,81.2563012403492,88.16200028909,0,1392.11805475928,1
"Q15",52,"39",34.9852,3.14641282746429,28.9861526567701,0,1392.11805475928,1
"Q15",52,"40",57.864,85.5218719697872,5.30321054895443,0,1392.11805475928,1
"Q15",52,"41",257.95225,92.2300337745776,41.0359449517364,0,1392.11805475928,1
"Q15",52,"42",3.37904999999999,32.4716717537832,33.9757483818050,0,1392.11805475928,1
"Q15",52,"43",0.25,25.4823894302912,59.9840543061734,0,1392.11805475928,1
"Q15",52,"44",0.25,69.6603636901851,61.5053144638401,0,1392.11805475928,1
"Q15",52,"45",0.25,32.3129574054026,36.3917855342014,0,1392.11805475928,1
"Q15",56,"46",7.2192,0.931742047670793,86.365858835976,1,1347.57156964849,1
"Q15",56,"47",476.36255,21.7662185722116,84.5148359806858,0,1347.57156964849,1
"Q15",56,"48",274.1497,47.8802593456806,76.3132276899442,0,1347.57156964849,1
"Q15",56,"49",63.39885,3.31212695031937,71.1433607918264,0,1347.57156964849,1
"Q15",56,"50",54.8424,5.49802824613412,25.2308122082325,0,1347.57156964849,1
"Q15",56,"51",20.4424,12.2222576124411,5.26312527744312,0,1347.57156964849,1
"Q15",56,"52",208.069619648493,87.0317334148391,83.779365002735,0,1347.57156964849,1
"Q15",56,"53",164.40795,94.0799885936406,40.2125558979647,0,1347.57156964849,1
"Q15",56,"54",78.6789,86.0452841091092,3.8107087598508,0,1347.57156964849,1
"Q15",57,"47",83.8974651350479,24.7309133208100,89.927189828119,0,528.743930982881,2
"Q15",57,"48",120.73865,54.6575029731951,78.2470187035516,0,528.743930982881,2
"Q15",57,"50",21.3967,4.6052001471067,28.3985478981962,0,528.743930982881,2
"Q15",57,"51",12.70005,13.4648858795703,4.28056621360073,0,528.743930982881,2
"Q15",57,"52",141.870394748806,90.1673706386499,80.4172624232088,0,528.743930982881,2
"Q15",57,"53",92.2218224958548,93.4573865775402,38.8086216071397,0,528.743930982881,2
"Q15",57,"54",55.9188486031726,91.2298051442055,4.78843829356414,0,528.743930982881,2
"Q16",30,"25",67.4080379475513,47.3232809069255,58.6676070238018,0,67.9080379475513,NA
"Q16",30,"26",0.25,99.1637332489122,26.3218730248231,1,67.9080379475513,NA
"Q16",30,"27",0.25,65.3946347799624,22.3025831773298,0,67.9080379475513,NA
"Q16",31,"25",110.971225146544,47.9641605171929,56.6421384448826,0,113.703683184372,2
"Q16",31,"28",2.73245803782729,34.1227582831868,43.323394978029,0,113.703683184372,1
"Q16",32,"25",174.423734884567,47.7307014636567,57.8150756893312,0,174.923734884567,3
"Q16",32,"27",0.25,68.3878308765,21.4634464577983,0,174.923734884567,3
"Q16",32,"28",0.25,34.3159425635181,44.4000839791596,0,174.923734884567,2
"Q16",34,"25",271.579268960104,47.0635925592696,56.1401425542464,0,408.331522597514,5
"Q16",34,"28",24.1885410677801,33.6335484147224,44.1709537148103,0,408.331522597514,4
"Q16",34,"29",2.56123925756073,20.6407527429135,42.6928914336138,0,408.331522597514,1
"Q16",34,"30",63.2605752565758,38.0803912137829,97.986784158984,1,408.331522597514,1
"Q16",34,"31",46.2418980554934,82.5435958966615,1.62616195090931,1,408.331522597514,1
"Q16",34,"32",0.25,28.6671808395073,34.3816425635793,0,408.331522597514,1
"Q16",34,"33",0.25,21.678954270499,42.423816008569,0,408.331522597514,1
"Q16",35,"25",317.730306200453,47.9955796343779,56.7081515502448,0,538.23789473204,6
"Q16",35,"28",63.1855955674659,33.4270928360064,44.9080784422320,0,538.23789473204,5
"Q16",35,"29",23.0938249491919,19.9825649561533,43.0755147947465,0,538.23789473204,2
"Q16",35,"30",88.1580519276363,37.9187268735845,97.7195973792848,0,538.23789473204,2
"Q16",35,"31",45.3201160872925,80.9748923763657,1.38428492859484,1,538.23789473204,2
"Q16",35,"34",0.25,29.0626964648756,56.9822199283776,0,538.23789473204,1
"Q16",35,"35",0.25,4.1128636291393,87.1379871439625,1,538.23789473204,1
"Q16",35,"36",0.25,22.5495964588098,98.4819199670272,1,538.23789473204,1
"Q16",52,"37",1.03754878775938,4.62723716697259,24.1371942603125,0,2060.01891426809,1
"Q16",52,"38",753.00302127966,39.5877336215674,92.1108825503699,0,2060.01891426809,1
"Q16",52,"39",818.218768747133,54.5466031055274,54.57884429396,0,2060.01891426809,1
"Q16",52,"40",79.1945082835682,94.0953425452922,46.8866660457391,0,2060.01891426809,1
"Q16",52,"41",13.5928969215128,97.6143763748333,25.6921167743473,1,2060.01891426809,1
"Q16",52,"42",15.0547637812431,17.9324678788732,42.3979267774773,0,2060.01891426809,1
"Q16",52,"43",54.5538447023710,30.2713940303381,44.7809193566294,0,2060.01891426809,1
"Q16",52,"44",97.2705959576401,45.9172590630222,22.9904540787376,0,2060.01891426809,1
"Q16",52,"45",24.0792611301552,43.0349170431838,13.1144939898178,0,2060.01891426809,1
"Q16",52,"46",97.9346539108345,6.78211830080873,24.0705108897006,0,2060.01891426809,1
"Q16",52,"47",39.4948622256561,18.9399772687938,32.4446349965015,0,2060.01891426809,1
"Q16",52,"48",59.0841885405558,19.333158871445,20.0966975168749,0,2060.01891426809,1
"Q16",52,"49",0.25,4.5414261295384,61.4206761825113,1,2060.01891426809,1
"Q16",52,"50",0.25,51.7641574235181,75.2045738515986,0,2060.01891426809,1
"Q16",52,"51",0.25,50.7812910163527,73.4631902562268,0,2060.01891426809,1
"Q16",52,"52",0.25,53.541137112673,64.453594154086,0,2060.01891426809,1
"Q16",52,"53",0.25,56.4861910216657,73.2570160372847,0,2060.01891426809,1
"Q16",52,"54",0.25,57.5117910226209,67.5659902507346,0,2060.01891426809,1
"Q16",52,"55",0.25,59.0822410240835,66.5724402498094,0,2060.01891426809,1
"Q16",52,"56",0.25,63.857691028531,86.1229402680171,0,2060.01891426809,1
"Q16",52,"57",0.25,59.5309410245014,84.9370902669127,0,2060.01891426809,1
"Q16",52,"58",0.25,59.3065910242925,83.1102402652113,0,2060.01891426809,1
"Q16",52,"59",0.25,63.4089910281131,83.0781902651814,0,2060.01891426809,1
"Q16",52,"60",0.25,60.6870214943281,79.9372902622562,0,2060.01891426809,1
"Q16",52,"61",0.25,60.5721964942211,64.6814902480481,0,2060.01891426809,1
"Q16",52,"62",0.25,59.4073769618864,61.4811269638177,0,2060.01891426809,1
"Q16",52,"63",0.25,61.1013910259639,60.3547402440186,0,2060.01891426809,1
"Q16",52,"64",0.25,64.2242199351224,61.1699699322778,0,2060.01891426809,1
"Q16",52,"65",0.25,59.8193910247701,55.8677402398398,0,2060.01891426809,1
"Q16",52,"66",0.25,66.3896793121391,55.5793293020712,0,2060.01891426809,1
"Q16",52,"67",0.25,60.1144386812948,52.0603886737939,0,2060.01891426809,1
"Q16",52,"68",0.25,61.9631019642665,50.0926746094613,0,2060.01891426809,1
"Q16",52,"69",0.25,63.11582696534,48.2671769515112,0,2060.01891426809,1
"Q16",52,"70",0.25,64.7230410293369,47.5026902320493,0,2060.01891426809,1
"Q16",52,"71",0.25,63.0564410277848,46.3168402309448,0,2060.01891426809,1
"Q16",52,"72",0.25,64.9687574358157,42.1930738208542,0,2060.01891426809,1
"Q16",52,"73",0.25,75.1072410390079,45.0778988235409,0,2060.01891426809,1
"Q16",52,"74",0.25,75.940541039784,53.5280902376608,0,2060.01891426809,1
"Q16",52,"75",0.25,63.6470660283348,9.8622651969938,0,2060.01891426809,1
"Q16",52,"76",0.25,60.1398910250684,3.0182175343698,1,2060.01891426809,1
"Q16",52,"77",0.25,53.44144101883,24.5548902106774,0,2060.01891426809,1
"Q16",52,"78",0.25,86.0042410491565,65.6109402489139,0,2060.01891426809,1
"Q16",56,"79",0.248328261327660,19.0023222057082,26.6090698491597,0,2400.59811599937,1
"Q16",56,"80",0.70230955962393,34.5296605887036,45.3630684206024,0,2400.59811599937,1
"Q16",56,"81",1.40146642791747,22.3052503859593,0.556742342751953,1,2400.59811599937,1
"Q16",56,"82",18.7592254983396,41.593284705868,1.95151741437161,0,2400.59811599937,1
"Q16",56,"83",85.7159812969044,5.85110912398463,73.6284852009419,0,2400.59811599937,1
"Q16",56,"84",40.959284194903,3.07751944414809,57.4331511313748,0,2400.59811599937,1
"Q16",56,"85",771.41242827179,40.0004549780288,89.5552301396654,0,2400.59811599937,1
"Q16",56,"86",920.688818620337,51.2089985758525,54.54855185731,0,2400.59811599937,1
"Q16",56,"87",198.726550094485,17.4304217072653,28.3380600300143,0,2400.59811599937,1
"Q16",56,"88",131.521796768737,45.7258156034158,23.2198419014388,0,2400.59811599937,1
"Q16",56,"89",230.211927005008,91.7561518431219,45.6905339177332,0,2400.59811599937,1
"Q16",56,"90",0.25,62.9509644651866,81.9933972954211,0,2400.59811599937,1
"Q16",57,"81",26.0455751018543,26.5823005559467,1.40550828546578,1,2364.18278836355,2
"Q16",57,"82",61.2383759159622,42.0706896521585,3.96914132581262,0,2364.18278836355,2
"Q16",57,"83",186.361633764848,5.4265433997279,70.123758980042,0,2364.18278836355,2
"Q16",57,"85",515.836564613402,41.9146499884675,86.1735663347283,0,2364.18278836355,2
"Q16",57,"86",1096.36411448309,50.7185521715787,53.3158427074135,0,2364.18278836355,2
"Q16",57,"87",125.061266971660,17.8298855819786,27.4975374238381,0,2364.18278836355,2
"Q16",57,"88",90.4986079373755,48.6636755624757,23.2154757773892,0,2364.18278836355,2
"Q16",57,"89",213.209887554147,87.9449367623911,45.8681911602149,0,2364.18278836355,2
"Q16",57,"91",49.5667620212112,75.2305295841862,97.4310288102287,0,2364.18278836355,1
"Q16",73,"92",149.237802530961,29.4691436277733,25.7959809767129,0,2255.81282026789,1
"Q16",73,"93",2106.57501773693,60.1433834501476,57.7593832525801,0,2255.81282026789,1
"Q17",30,"28",451.84367786697,23.0458821180814,20.7279717937176,0,583.984590332348,NA
"Q17",30,"29",17.7033820481714,50.2853951861408,41.3887228646313,0,583.984590332348,NA
"Q17",30,"30",99.1869079636536,67.2310648316748,58.3733192868615,0,583.984590332348,NA
"Q17",30,"31",10.9154226097613,37.099539672774,82.5012100188355,0,583.984590332348,NA
"Q17",30,"32",4.33519984379179,44.7266256180734,76.2296638260897,0,583.984590332348,NA
"Q17",31,"28",431.53138432008,20.8722637881627,22.0782011926321,0,574.263160990384,2
"Q17",31,"29",15.8702903999558,48.5419017405607,41.0644814409941,0,574.263160990384,2
"Q17",31,"30",103.065461335190,66.7278785530801,61.3612953421152,0,574.263160990384,2
"Q17",31,"31",23.7960249351579,34.4468929214729,82.4107115583144,0,574.263160990384,2
"Q17",32,"28",653.496528193123,21.8496225994719,24.0725155152196,0,891.662231757564,3
"Q17",32,"30",194.910776095725,68.2043643135576,60.1929262700393,0,891.662231757564,3
"Q17",32,"31",43.2549274687161,33.7854956271972,82.6034368888353,0,891.662231757564,3
"Q17",34,"28",694.77283252991,24.0319028999015,26.8667552929814,0,915.92995812622,5
"Q17",34,"29",30.4539248405728,50.4900860314224,40.2233995349128,0,915.92995812622,5
"Q17",34,"30",91.3683295229425,67.9405566259194,60.9664975175924,0,915.92995812622,5
"Q17",34,"31",85.539376546932,34.5261767109954,82.2252446233866,0,915.92995812622,5
"Q17",34,"33",7.79703550406609,1.63244267401832,70.8502605250144,1,915.92995812622,1
"Q17",34,"34",5.99845918179645,1.08168911690658,62.8444094152117,1,915.92995812622,1
"Q17",35,"28",685.82284361099,24.2044392203440,25.0154309075031,0,1045.71962789223,6
"Q17",35,"29",59.0050605582658,48.1626877397240,39.4894539423614,0,1045.71962789223,6
"Q17",35,"30",109.056433123075,71.0036188667092,56.9265402985475,0,1045.71962789223,6
"Q17",35,"31",145.187884388076,35.7379784692268,82.3540512110639,0,1045.71962789223,6
"Q17",35,"33",46.6474062118234,1.77619882615729,66.826920718556,0,1045.71962789223,2
"Q17",52,"35",0.597963005431953,86.4122249181575,40.2845333329066,0,692.822228693545,1
"Q17",52,"36",85.6847977860269,3.39096619972861,54.6982989557586,0,692.822228693545,1
"Q17",52,"37",90.9970762325956,8.74592085622135,36.5359361569633,0,692.822228693545,1
"Q17",52,"38",223.254949494616,35.6116874422761,82.780961058047,0,692.822228693545,1
"Q17",52,"39",44.8308407243934,43.0464325449388,22.5494250766413,0,692.822228693545,1
"Q17",52,"40",87.7285099481795,62.7719193871436,12.7587816754807,0,692.822228693545,1
"Q17",52,"41",156.228091502301,78.8894393682476,46.1532233577047,0,692.822228693545,1
"Q17",52,"42",0.25,0.3036722193417,97.5372926223975,1,692.822228693545,1
"Q17",52,"43",0.25,2.2889105024406,86.0302613616807,1,692.822228693545,1
"Q17",52,"44",0.25,12.5279722307265,59.8232933685236,0,692.822228693545,1
"Q17",52,"45",0.25,24.299020679189,83.7933058908475,0,692.822228693545,1
"Q17",52,"46",0.25,27.9470800575866,44.6343597606279,0,692.822228693545,1
"Q17",52,"47",0.25,38.799880067694,46.6651855437692,0,692.822228693545,1
"Q17",52,"48",0.25,57.3576402412272,64.333285560224,0,692.822228693545,1
"Q17",52,"49",0.25,88.0250793322886,44.8563855420846,0,692.822228693545,1
"Q17",52,"50",0.25,94.1506730879936,60.0905793062727,0,692.822228693545,1
"Q17",52,"51",0.25,87.1381090189625,24.9272855235241,0,692.822228693545,1
"Q17",52,"52",0.25,69.8381277528507,23.3789370845822,0,692.822228693545,1
"Q17",52,"53",0.25,50.621679297454,15.6571855148907,0,692.822228693545,1
"Q17",52,"54",0.25,48.1527824201547,14.2682855135972,0,692.822228693545,1
"Q17",52,"55",0.25,30.2637941222442,31.8394855299617,0,692.822228693545,1
"Q17",56,"56",0.729866483381502,87.2567535653213,38.1346960904828,0,1415.59681247094,1
"Q17",56,"57",0.442096732119006,0.244609193273413,63.5081828439628,1,1415.59681247094,1
"Q17",56,"58",0.69867327412085,42.0579642502665,21.6185622151471,0,1415.59681247094,1
"Q17",56,"59",1.00452397436504,10.1668659543989,70.5715771512586,0,1415.59681247094,1
"Q17",56,"60",268.314747141706,36.9883233685149,74.1223100670301,0,1415.59681247094,1
"Q17",56,"61",22.6317886706681,7.61043247994674,58.1177419777567,0,1415.59681247094,1
"Q17",56,"62",84.7384251065414,4.71421796054932,49.1123790354168,0,1415.59681247094,1
"Q17",56,"63",134.01981975617,10.0945084444110,35.2165244506252,0,1415.59681247094,1
"Q17",56,"64",487.56287243159,82.5543883365089,44.2278623938981,0,1415.59681247094,1
"Q17",56,"65",8.24607894215384,56.2460040617784,30.5348049960882,0,1415.59681247094,1
"Q17",56,"66",404.348434382461,51.9526328792185,14.3642991303246,0,1415.59681247094,1
"Q17",56,"67",2.10948557566769,44.1867947200431,9.01011563929336,0,1415.59681247094,1
"Q17",56,"68",0.25,10.1101019159747,70.6187582223277,0,1415.59681247094,1
"Q17",56,"69",0.25,43.7082472597653,8.6969316021585,0,1415.59681247094,1
"Q17",56,"70",0.25,0.333047219369,36.076731627658,1,1415.59681247094,1
"Q17",57,"59",9.8159534104986,11.8672203924004,73.5718358449617,0,1492.97007834009,2
"Q17",57,"61",25.5425600652832,8.0164026161238,60.2807384340637,0,1492.97007834009,2
"Q17",57,"62",54.2012835427903,5.62580724755835,48.0716502955216,0,1492.97007834009,2
"Q17",57,"63",213.115372496516,13.6079298165129,37.8441525464712,0,1492.97007834009,2
"Q17",57,"64",590.021488556177,83.2860507888679,46.4511233955141,0,1492.97007834009,2
"Q17",57,"66",600.273420268822,56.972535809944,18.7331993971306,0,1492.97007834009,2
"Q17",73,"71",733.04885748385,13.5126412578146,68.5989112381012,0,3746.80782836159,1
"Q17",73,"72",50.7322734044514,48.4384626518191,49.419958657691,0,3746.80782836159,1
"Q17",73,"73",1392.80966674371,82.532086291217,40.6175765588226,0,3746.80782836159,1
"Q17",73,"74",867.859293235601,10.4258201138234,35.2573065426011,0,3746.80782836159,1
"Q17",73,"75",572.776842794208,30.8956268189757,30.601811286267,0,3746.80782836159,1
"Q17",73,"76",16.3839604020162,82.0649917671534,91.9610882788873,0,3746.80782836159,1
"Q17",73,"77",91.1152717137605,49.2342685332163,73.9196769069137,0,3746.80782836159,1
"Q17",73,"78",4.39065428457027,48.1609147177924,43.324578403527,0,3746.80782836159,1
"Q17",73,"79",17.1910082994201,9.5100999788246,4.89660035124557,0,3746.80782836159,1
"Q17",73,"80",0.25,62.7676863400159,92.1471676173776,0,3746.80782836159,1
"Q17",73,"81",0.25,93.7755394938942,78.6024605735132,0,3746.80782836159,1
"Q18",30,"33",133.304230884692,6.27747723670254,73.2987575544727,0,232.714256744233,NA
"Q18",30,"34",75.0348952585971,41.5478125503719,67.7685898799817,0,232.714256744233,NA
"Q18",30,"35",6.48546928875303,23.6792140051422,63.1271054589761,0,232.714256744233,NA
"Q18",30,"36",17.8896613121910,43.4926609728895,1.37026383195322,1,232.714256744233,NA
"Q18",31,"33",149.590575203949,4.66428833275049,69.8089332636723,0,271.528879112491,2
"Q18",31,"34",107.116640038422,43.2274667097373,62.2043812783383,0,271.528879112491,2
"Q18",31,"35",13.1319924693792,21.0267441995634,61.5360849779329,0,271.528879112491,2
"Q18",31,"36",1.68967140074136,44.7341563572698,0.410078161733624,1,271.528879112491,2
"Q18",32,"33",221.510418832411,7.18387358436091,71.2582458103953,0,222.010418832411,3
"Q18",32,"34",0.25,30.7178917789172,59.8965191498418,0,222.010418832411,3
"Q18",32,"35",0.25,24.072394116478,59.5342152432544,0,222.010418832411,3
"Q18",34,"33",0.25,17.008314422399,65.5311043113394,0,44.7311110736225,5
"Q18",34,"34",14.3152200492600,31.4016183614178,58.9412949212762,0,44.7311110736225,5
"Q18",34,"35",11.6305270760941,18.5762595681295,60.4013085789611,0,44.7311110736225,5
"Q18",34,"37",2.92668655220219,23.5373949054486,75.0764918689325,0,44.7311110736225,1
